model_name,model_condition,prompt_format_used,task,lexicality_condition,pairing_key,logp_active_target_given_active_prime,logp_active_target_given_passive_prime,logp_passive_target_given_active_prime,logp_passive_target_given_passive_prime,pe_active_target_logprob_same_minus_other,pe_passive_target_logprob_same_minus_other,pe_logprob_imbalance_passive_minus_active,logp_sum_active_target_given_active_prime,logp_sum_active_target_given_passive_prime,logp_sum_passive_target_given_active_prime,logp_sum_passive_target_given_passive_prime,pe_active_target_logprob_sum_same_minus_other,pe_passive_target_logprob_sum_same_minus_other,pe_logprob_sum_imbalance_passive_minus_active
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01804,-1.0670572916666667,-1.2454427083333333,-0.98388671875,-0.9462890625,0.17838541666666652,0.03759765625,-0.14078776041666652,-6.40234375,-7.47265625,-7.87109375,-7.5703125,1.0703125,0.30078125,-0.76953125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01805,-2.3763020833333335,-2.4192708333333335,-1.6357421875,-1.572265625,0.04296875,0.0634765625,0.0205078125,-14.2578125,-14.515625,-13.0859375,-12.578125,0.2578125,0.5078125,0.25
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01806,-1.0150669642857142,-1.2276785714285714,-0.83984375,-0.8967013888888888,0.2126116071428572,-0.05685763888888884,-0.26946924603174605,-7.10546875,-8.59375,-7.55859375,-8.0703125,1.48828125,-0.51171875,-2.0
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01807,-2.421875,-2.345982142857143,-1.8802083333333333,-1.6875,-0.0758928571428572,0.19270833333333326,0.26860119047619047,-16.953125,-16.421875,-16.921875,-15.1875,-0.53125,1.734375,2.265625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01808,-0.865234375,-1.015625,-1.185546875,-0.8466796875,0.150390625,0.3388671875,0.1884765625,-5.19140625,-6.09375,-9.484375,-6.7734375,0.90234375,2.7109375,1.80859375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01809,-2.30078125,-2.1822916666666665,-2.02734375,-1.591796875,-0.11848958333333348,0.435546875,0.5540364583333335,-13.8046875,-13.09375,-16.21875,-12.734375,-0.7109375,3.484375,4.1953125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01810,-1.201171875,-1.4505208333333333,-1.27734375,-1.076171875,0.24934895833333326,0.201171875,-0.04817708333333326,-7.20703125,-8.703125,-10.21875,-8.609375,1.49609375,1.609375,0.11328125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01811,-2.5377604166666665,-2.6276041666666665,-2.4765625,-1.9814453125,0.08984375,0.4951171875,0.4052734375,-15.2265625,-15.765625,-19.8125,-15.8515625,0.5390625,3.9609375,3.421875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01812,-0.9296875,-1.0950520833333333,-0.95166015625,-0.78515625,0.16536458333333326,0.16650390625,0.0011393229166667407,-5.578125,-6.5703125,-7.61328125,-6.28125,0.9921875,1.33203125,0.33984375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01813,-2.30859375,-2.3190104166666665,-1.4580078125,-1.54296875,0.010416666666666519,-0.0849609375,-0.09537760416666652,-13.8515625,-13.9140625,-11.6640625,-12.34375,0.0625,-0.6796875,-0.7421875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01814,-1.3177083333333333,-1.3424479166666667,-0.9404296875,-0.935546875,0.02473958333333348,0.0048828125,-0.01985677083333348,-7.90625,-8.0546875,-7.5234375,-7.484375,0.1484375,0.0390625,-0.109375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01815,-2.61328125,-2.8411458333333335,-1.9931640625,-1.8759765625,0.22786458333333348,0.1171875,-0.11067708333333348,-15.6796875,-17.046875,-15.9453125,-15.0078125,1.3671875,0.9375,-0.4296875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01816,-0.8528645833333334,-0.908203125,-0.99267578125,-0.7568359375,0.05533854166666663,0.23583984375,0.18050130208333337,-5.1171875,-5.44921875,-7.94140625,-6.0546875,0.33203125,1.88671875,1.5546875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01817,-2.39453125,-2.3697916666666665,-2.1484375,-1.7490234375,-0.02473958333333348,0.3994140625,0.4241536458333335,-14.3671875,-14.21875,-17.1875,-13.9921875,-0.1484375,3.1953125,3.34375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01818,-1.0501302083333333,-1.4908854166666667,-1.2509765625,-0.8642578125,0.4407552083333335,0.38671875,-0.05403645833333348,-6.30078125,-8.9453125,-10.0078125,-6.9140625,2.64453125,3.09375,0.44921875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01819,-2.3372395833333335,-2.5520833333333335,-2.2734375,-1.8408203125,0.21484375,0.4326171875,0.2177734375,-14.0234375,-15.3125,-18.1875,-14.7265625,1.2890625,3.4609375,2.171875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01820,-1.138671875,-1.3802083333333333,-1.0849609375,-1.08984375,0.24153645833333326,-0.0048828125,-0.24641927083333326,-6.83203125,-8.28125,-8.6796875,-8.71875,1.44921875,-0.0390625,-1.48828125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01821,-2.3567708333333335,-2.3515625,-1.5576171875,-1.583984375,-0.005208333333333481,-0.0263671875,-0.02115885416666652,-14.140625,-14.109375,-12.4609375,-12.671875,-0.03125,-0.2109375,-0.1796875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01822,-1.6510416666666667,-1.6328125,-1.498046875,-1.326171875,-0.01822916666666674,0.171875,0.19010416666666674,-9.90625,-9.796875,-11.984375,-10.609375,-0.109375,1.375,1.484375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01823,-2.8776041666666665,-2.7369791666666665,-2.05078125,-1.7177734375,-0.140625,0.3330078125,0.4736328125,-17.265625,-16.421875,-16.40625,-13.7421875,-0.84375,2.6640625,3.5078125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01824,-1.0384114583333333,-0.9283854166666666,-1.3232421875,-0.890625,-0.11002604166666663,0.4326171875,0.5426432291666666,-6.23046875,-5.5703125,-10.5859375,-7.125,-0.66015625,3.4609375,4.12109375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01825,-2.1927083333333335,-2.1966145833333335,-1.88671875,-1.6083984375,0.00390625,0.2783203125,0.2744140625,-13.15625,-13.1796875,-15.09375,-12.8671875,0.0234375,2.2265625,2.203125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01826,-1.2291666666666667,-1.2141927083333333,-1.087890625,-0.98046875,-0.014973958333333481,0.107421875,0.12239583333333348,-7.375,-7.28515625,-8.703125,-7.84375,-0.08984375,0.859375,0.94921875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01827,-2.5924479166666665,-2.8072916666666665,-2.083984375,-1.890625,0.21484375,0.193359375,-0.021484375,-15.5546875,-16.84375,-16.671875,-15.125,1.2890625,1.546875,0.2578125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01828,-0.9342447916666666,-1.013671875,-0.88720703125,-0.80517578125,0.07942708333333337,0.08203125,0.0026041666666666297,-5.60546875,-6.08203125,-7.09765625,-6.44140625,0.4765625,0.65625,0.1796875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01829,-2.1510416666666665,-2.25390625,-1.626953125,-1.548828125,0.10286458333333348,0.078125,-0.02473958333333348,-12.90625,-13.5234375,-13.015625,-12.390625,0.6171875,0.625,0.0078125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01830,-1.3841145833333333,-1.63671875,-1.048828125,-1.171875,0.25260416666666674,-0.123046875,-0.37565104166666674,-8.3046875,-9.8203125,-8.390625,-9.375,1.515625,-0.984375,-2.5
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01831,-2.6875,-2.5377604166666665,-1.9775390625,-1.6796875,-0.14973958333333348,0.2978515625,0.4475911458333335,-16.125,-15.2265625,-15.8203125,-13.4375,-0.8984375,2.3828125,3.28125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01832,-0.9563802083333334,-1.048828125,-0.96435546875,-0.81689453125,0.09244791666666663,0.1474609375,0.05501302083333337,-5.73828125,-6.29296875,-7.71484375,-6.53515625,0.5546875,1.1796875,0.625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01833,-2.3776041666666665,-2.3268229166666665,-2.40625,-1.9169921875,-0.05078125,0.4892578125,0.5400390625,-14.265625,-13.9609375,-19.25,-15.3359375,-0.3046875,3.9140625,4.21875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01834,-1.2194010416666667,-1.5416666666666667,-1.0556640625,-1.037109375,0.322265625,0.0185546875,-0.3037109375,-7.31640625,-9.25,-8.4453125,-8.296875,1.93359375,0.1484375,-1.78515625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01835,-2.6510416666666665,-2.8984375,-2.234375,-2.134765625,0.24739583333333348,0.099609375,-0.14778645833333348,-15.90625,-17.390625,-17.875,-17.078125,1.484375,0.796875,-0.6875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01836,-0.966796875,-0.9427083333333334,-1.005859375,-0.84375,-0.02408854166666663,0.162109375,0.18619791666666663,-5.80078125,-5.65625,-8.046875,-6.75,-0.14453125,1.296875,1.44140625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01837,-2.6875,-2.7135416666666665,-2.06640625,-1.888671875,0.02604166666666652,0.177734375,0.15169270833333348,-16.125,-16.28125,-16.53125,-15.109375,0.15625,1.421875,1.265625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01838,-1.4296875,-1.4296875,-1.2431640625,-1.041015625,0.0,0.2021484375,0.2021484375,-8.578125,-8.578125,-9.9453125,-8.328125,0.0,1.6171875,1.6171875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01839,-2.7890625,-2.58984375,-2.251953125,-1.7275390625,-0.19921875,0.5244140625,0.7236328125,-16.734375,-15.5390625,-18.015625,-13.8203125,-1.1953125,4.1953125,5.390625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01840,-0.8502604166666666,-0.98046875,-1.025390625,-0.8681640625,0.13020833333333337,0.1572265625,0.02701822916666663,-5.1015625,-5.8828125,-8.203125,-6.9453125,0.78125,1.2578125,0.4765625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01841,-1.89453125,-1.984375,-1.7783203125,-1.61328125,0.08984375,0.1650390625,0.0751953125,-11.3671875,-11.90625,-14.2265625,-12.90625,0.5390625,1.3203125,0.78125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01842,-1.1145833333333333,-1.4153645833333333,-1.1376953125,-1.0126953125,0.30078125,0.125,-0.17578125,-6.6875,-8.4921875,-9.1015625,-8.1015625,1.8046875,1.0,-0.8046875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01843,-2.5494791666666665,-2.7916666666666665,-2.2265625,-1.78515625,0.2421875,0.44140625,0.19921875,-15.296875,-16.75,-17.8125,-14.28125,1.453125,3.53125,2.078125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01844,-1.0188802083333333,-1.01171875,-1.1953125,-0.966796875,-0.007161458333333259,0.228515625,0.23567708333333326,-6.11328125,-6.0703125,-9.5625,-7.734375,-0.04296875,1.828125,1.87109375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01845,-2.42578125,-2.53125,-1.6904296875,-1.4853515625,0.10546875,0.205078125,0.099609375,-14.5546875,-15.1875,-13.5234375,-11.8828125,0.6328125,1.640625,1.0078125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01846,-1.228515625,-1.2421875,-1.0908203125,-0.97412109375,0.013671875,0.11669921875,0.10302734375,-7.37109375,-7.453125,-8.7265625,-7.79296875,0.08203125,0.93359375,0.8515625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01847,-2.8567708333333335,-3.0520833333333335,-2.142578125,-1.8046875,0.1953125,0.337890625,0.142578125,-17.140625,-18.3125,-17.140625,-14.4375,1.171875,2.703125,1.53125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01848,-1.060546875,-1.0618489583333333,-1.3046875,-0.904296875,0.0013020833333332593,0.400390625,0.39908854166666674,-6.36328125,-6.37109375,-10.4375,-7.234375,0.0078125,3.203125,3.1953125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01849,-2.1080729166666665,-2.078125,-1.7783203125,-1.544921875,-0.02994791666666652,0.2333984375,0.2633463541666665,-12.6484375,-12.46875,-14.2265625,-12.359375,-0.1796875,1.8671875,2.046875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01850,-1.2623697916666667,-1.3209635416666667,-1.4921875,-1.27734375,0.05859375,0.21484375,0.15625,-7.57421875,-7.92578125,-11.9375,-10.21875,0.3515625,1.71875,1.3671875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01851,-2.4895833333333335,-2.6640625,-1.8408203125,-1.791015625,0.17447916666666652,0.0498046875,-0.12467447916666652,-14.9375,-15.984375,-14.7265625,-14.328125,1.046875,0.3984375,-0.6484375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01852,-0.9537760416666666,-0.9348958333333334,-0.91357421875,-0.7041015625,-0.01888020833333326,0.20947265625,0.22835286458333326,-5.72265625,-5.609375,-7.30859375,-5.6328125,-0.11328125,1.67578125,1.7890625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01853,-2.6067708333333335,-2.5911458333333335,-1.7451171875,-1.7080078125,-0.015625,0.037109375,0.052734375,-15.640625,-15.546875,-13.9609375,-13.6640625,-0.09375,0.296875,0.390625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01854,-1.302734375,-1.3274739583333333,-1.251953125,-1.0283203125,0.02473958333333326,0.2236328125,0.19889322916666674,-7.81640625,-7.96484375,-10.015625,-8.2265625,0.1484375,1.7890625,1.640625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01855,-2.6875,-2.6080729166666665,-1.9765625,-1.8251953125,-0.07942708333333348,0.1513671875,0.23079427083333348,-16.125,-15.6484375,-15.8125,-14.6015625,-0.4765625,1.2109375,1.6875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01856,-1.703125,-1.71875,-1.3720703125,-0.99853515625,0.015625,0.37353515625,0.35791015625,-10.21875,-10.3125,-10.9765625,-7.98828125,0.09375,2.98828125,2.89453125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01857,-2.2005208333333335,-2.2669270833333335,-1.74609375,-1.5751953125,0.06640625,0.1708984375,0.1044921875,-13.203125,-13.6015625,-13.96875,-12.6015625,0.3984375,1.3671875,0.96875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01858,-1.1295572916666667,-1.3424479166666667,-1.365234375,-1.0703125,0.212890625,0.294921875,0.08203125,-6.77734375,-8.0546875,-10.921875,-8.5625,1.27734375,2.359375,1.08203125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01859,-3.4583333333333335,-3.2890625,-2.654296875,-2.19140625,-0.16927083333333348,0.462890625,0.6321614583333335,-20.75,-19.734375,-21.234375,-17.53125,-1.015625,3.703125,4.71875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01860,-1.291015625,-1.4739583333333333,-0.869140625,-0.8857421875,0.18294270833333326,-0.0166015625,-0.19954427083333326,-7.74609375,-8.84375,-6.953125,-7.0859375,1.09765625,-0.1328125,-1.23046875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01861,-2.1223958333333335,-2.0638020833333335,-1.580078125,-1.4794921875,-0.05859375,0.1005859375,0.1591796875,-12.734375,-12.3828125,-12.640625,-11.8359375,-0.3515625,0.8046875,1.15625
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01862,-1.6614583333333333,-1.6640625,-1.43359375,-1.25,0.0026041666666667407,0.18359375,0.18098958333333326,-9.96875,-9.984375,-11.46875,-10.0,0.015625,1.46875,1.453125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01863,-3.1875,-2.9479166666666665,-2.326171875,-1.96875,-0.23958333333333348,0.357421875,0.5970052083333335,-19.125,-17.6875,-18.609375,-15.75,-1.4375,2.859375,4.296875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01864,-1.578125,-1.3958333333333333,-1.7490234375,-1.2021484375,-0.18229166666666674,0.546875,0.7291666666666667,-9.46875,-8.375,-13.9921875,-9.6171875,-1.09375,4.375,5.46875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01865,-2.3059895833333335,-2.6497395833333335,-2.19921875,-1.9833984375,0.34375,0.2158203125,-0.1279296875,-13.8359375,-15.8984375,-17.59375,-15.8671875,2.0625,1.7265625,-0.3359375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01866,-1.228515625,-1.6458333333333333,-1.251953125,-1.0771484375,0.41731770833333326,0.1748046875,-0.24251302083333326,-7.37109375,-9.875,-10.015625,-8.6171875,2.50390625,1.3984375,-1.10546875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01867,-2.7708333333333335,-2.8984375,-2.26953125,-2.12109375,0.12760416666666652,0.1484375,0.02083333333333348,-16.625,-17.390625,-18.15625,-16.96875,0.765625,1.1875,0.421875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01868,-1.150390625,-1.4075520833333333,-0.91259765625,-0.88671875,0.25716145833333326,0.02587890625,-0.23128255208333326,-6.90234375,-8.4453125,-7.30078125,-7.09375,1.54296875,0.20703125,-1.3359375
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01869,-2.1263020833333335,-2.20703125,-1.7734375,-1.6728515625,0.08072916666666652,0.1005859375,0.01985677083333348,-12.7578125,-13.2421875,-14.1875,-13.3828125,0.484375,0.8046875,0.3203125
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01870,-1.3671875,-1.2723214285714286,-1.0321180555555556,-0.9739583333333334,-0.0948660714285714,0.05815972222222221,0.1530257936507936,-9.5703125,-8.90625,-9.2890625,-8.765625,-0.6640625,0.5234375,1.1875
meta-llama/Llama-3.2-3B,Llama_32_3B_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01871,-2.7723214285714284,-2.6941964285714284,-2.3385416666666665,-1.9965277777777777,-0.078125,0.34201388888888884,0.42013888888888884,-19.40625,-18.859375,-21.046875,-17.96875,-0.546875,3.078125,3.625
