item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator
1640,processing_teacher_forced,passive,passive,a kvenorvek is smevarbaved by a zramolmur .,the klotafdil vrezebzomed the vrepimpav .,the vrepimpav was vrezebzomed by the klotafdil .,a kvenorvek is smevarbaved by a zramolmur . ,full_sentence_processing,-7.52734375,-6.569444444444445,0.9578993055555554,-120.4375,-118.25,2.1875,16,18,passive,1.0
1640,processing_teacher_forced,no_prime_eos,no_prime_eos,,the klotafdil vrezebzomed the vrepimpav .,the vrepimpav was vrezebzomed by the klotafdil .,<|eot_id|> ,full_sentence_processing,-8.625,-7.6875,0.9375,-138.0,-138.375,-0.375,16,18,passive,1.0
1640,processing_teacher_forced,no_prime_empty,no_prime_empty,,the klotafdil vrezebzomed the vrepimpav .,the vrepimpav was vrezebzomed by the klotafdil .,,full_sentence_processing,-8.4453125,-7.611111111111111,0.8342013888888893,-135.125,-137.0,-1.875,16,18,passive,1.0
1640,processing_teacher_forced,filler,filler,The trasket draved on molven .,the klotafdil vrezebzomed the vrepimpav .,the vrepimpav was vrezebzomed by the klotafdil .,The trasket draved on molven . ,full_sentence_processing,-7.96875,-7.243055555555555,0.7256944444444446,-127.5,-130.375,-2.875,16,18,passive,1.0
1641,processing_teacher_forced,active,active,a pnesillom vragafmurs a vrakudmur .,the drufimzom mnilodkeded the brisilsel .,the brisilsel was mnilodkeded by the drufimzom .,a pnesillom vragafmurs a vrakudmur . ,full_sentence_processing,-7.150735294117647,-6.651315789473684,0.4994195046439627,-121.5625,-126.375,-4.8125,17,19,passive,1.0
1641,processing_teacher_forced,passive,passive,a vrakudmur is vragafmured by a pnesillom .,the drufimzom mnilodkeded the brisilsel .,the brisilsel was mnilodkeded by the drufimzom .,a vrakudmur is vragafmured by a pnesillom . ,full_sentence_processing,-7.040441176470588,-6.108552631578948,0.9318885448916401,-119.6875,-116.0625,3.625,17,19,passive,1.0
1641,processing_teacher_forced,no_prime_eos,no_prime_eos,,the drufimzom mnilodkeded the brisilsel .,the brisilsel was mnilodkeded by the drufimzom .,<|eot_id|> ,full_sentence_processing,-8.323529411764707,-7.467105263157895,0.8564241486068118,-141.5,-141.875,-0.375,17,19,passive,1.0
1641,processing_teacher_forced,no_prime_empty,no_prime_empty,,the drufimzom mnilodkeded the brisilsel .,the brisilsel was mnilodkeded by the drufimzom .,,full_sentence_processing,-7.823529411764706,-7.394736842105263,0.4287925696594428,-133.0,-140.5,-7.5,17,19,passive,1.0
1641,processing_teacher_forced,filler,filler,The drabble quisted in varlen .,the drufimzom mnilodkeded the brisilsel .,the brisilsel was mnilodkeded by the drufimzom .,The drabble quisted in varlen . ,full_sentence_processing,-7.448529411764706,-6.75,0.6985294117647056,-126.625,-128.25,-1.625,17,19,passive,1.0
1642,processing_teacher_forced,active,active,the vrepimpav grinellomed the smesormur .,a kvenorkul bripemloms a fradulvek .,a fradulvek is bripemlomed by a kvenorkul .,the vrepimpav grinellomed the smesormur . ,full_sentence_processing,-6.73828125,-6.315972222222222,0.4223090277777777,-107.8125,-113.6875,-5.875,16,18,passive,1.0
1642,processing_teacher_forced,passive,passive,the smesormur was grinellomed by the vrepimpav .,a kvenorkul bripemloms a fradulvek .,a fradulvek is bripemlomed by a kvenorkul .,the smesormur was grinellomed by the vrepimpav . ,full_sentence_processing,-6.83984375,-6.027777777777778,0.8120659722222223,-109.4375,-108.5,0.9375,16,18,passive,1.0
1642,processing_teacher_forced,no_prime_eos,no_prime_eos,,a kvenorkul bripemloms a fradulvek .,a fradulvek is bripemlomed by a kvenorkul .,<|eot_id|> ,full_sentence_processing,-8.2421875,-7.888888888888889,0.3532986111111107,-131.875,-142.0,-10.125,16,18,passive,1.0
1642,processing_teacher_forced,no_prime_empty,no_prime_empty,,a kvenorkul bripemloms a fradulvek .,a fradulvek is bripemlomed by a kvenorkul .,,full_sentence_processing,-7.66015625,-7.215277777777778,0.4448784722222223,-122.5625,-129.875,-7.3125,16,18,passive,1.0
1642,processing_teacher_forced,filler,filler,The drimlet vorked before talven .,a kvenorkul bripemloms a fradulvek .,a fradulvek is bripemlomed by a kvenorkul .,The drimlet vorked before talven . ,full_sentence_processing,-7.10546875,-6.423611111111111,0.6818576388888893,-113.6875,-115.625,-1.9375,16,18,passive,1.0
1643,processing_teacher_forced,active,active,a smepemgor grizebbaved a smevakrab .,the kverukvol drusilfins the kvelodzom .,the kvelodzom is drusilfined by the kverukvol .,a smepemgor grizebbaved a smevakrab . ,full_sentence_processing,-6.511029411764706,-6.125,0.3860294117647056,-110.6875,-116.375,-5.6875,17,19,passive,1.0
1643,processing_teacher_forced,passive,passive,a smevakrab was grizebbaved by a smepemgor .,the kverukvol drusilfins the kvelodzom .,the kvelodzom is drusilfined by the kverukvol .,a smevakrab was grizebbaved by a smepemgor . ,full_sentence_processing,-6.573529411764706,-5.805921052631579,0.7676083591331269,-111.75,-110.3125,1.4375,17,19,passive,1.0
1643,processing_teacher_forced,no_prime_eos,no_prime_eos,,the kverukvol drusilfins the kvelodzom .,the kvelodzom is drusilfined by the kverukvol .,<|eot_id|> ,full_sentence_processing,-7.551470588235294,-6.980263157894737,0.5712074303405572,-128.375,-132.625,-4.25,17,19,passive,1.0
1643,processing_teacher_forced,no_prime_empty,no_prime_empty,,the kverukvol drusilfins the kvelodzom .,the kvelodzom is drusilfined by the kverukvol .,,full_sentence_processing,-6.9963235294117645,-6.404605263157895,0.5917182662538698,-118.9375,-121.6875,-2.75,17,19,passive,1.0
1643,processing_teacher_forced,filler,filler,The glarnet shummed above torven .,the kverukvol drusilfins the kvelodzom .,the kvelodzom is drusilfined by the kverukvol .,The glarnet shummed above torven . ,full_sentence_processing,-6.665441176470588,-6.253289473684211,0.41215170278637725,-113.3125,-118.8125,-5.5,17,19,passive,1.0
1644,processing_teacher_forced,active,active,a fradullom zrazemgored a vretafzir .,the zlosillom grineldils the fradulvek .,the fradulvek is grineldiled by the zlosillom .,a fradullom zrazemgored a vretafzir . ,full_sentence_processing,-7.165178571428571,-6.65625,0.5089285714285712,-100.3125,-106.5,-6.1875,14,16,passive,1.0
1644,processing_teacher_forced,passive,passive,a vretafzir was zrazemgored by a fradullom .,the zlosillom grineldils the fradulvek .,the fradulvek is grineldiled by the zlosillom .,a vretafzir was zrazemgored by a fradullom . ,full_sentence_processing,-7.330357142857143,-6.40625,0.9241071428571432,-102.625,-102.5,0.125,14,16,passive,1.0
1644,processing_teacher_forced,no_prime_eos,no_prime_eos,,the zlosillom grineldils the fradulvek .,the fradulvek is grineldiled by the zlosillom .,<|eot_id|> ,full_sentence_processing,-8.861607142857142,-8.46875,0.39285714285714235,-124.0625,-135.5,-11.4375,14,16,passive,1.0
1644,processing_teacher_forced,no_prime_empty,no_prime_empty,,the zlosillom grineldils the fradulvek .,the fradulvek is grineldiled by the zlosillom .,,full_sentence_processing,-8.580357142857142,-7.82421875,0.7561383928571423,-120.125,-125.1875,-5.0625,14,16,passive,1.0
1644,processing_teacher_forced,filler,filler,The vornet drissed near malden .,the zlosillom grineldils the fradulvek .,the fradulvek is grineldiled by the zlosillom .,The vornet drissed near malden . ,full_sentence_processing,-7.71875,-7.328125,0.390625,-108.0625,-117.25,-9.1875,14,16,passive,1.0
1645,processing_teacher_forced,active,active,the smevakkul smevarbavs the vrasilvol .,a franorbav bripemlomed a zlosillom .,a zlosillom was bripemlomed by a franorbav .,the smevakkul smevarbavs the vrasilvol . ,full_sentence_processing,-7.445833333333334,-7.055147058823529,0.39068627450980475,-111.6875,-119.9375,-8.25,15,17,passive,1.0
1645,processing_teacher_forced,passive,passive,the vrasilvol is smevarbaved by the smevakkul .,a franorbav bripemlomed a zlosillom .,a zlosillom was bripemlomed by a franorbav .,the vrasilvol is smevarbaved by the smevakkul . ,full_sentence_processing,-7.320833333333334,-6.6875,0.6333333333333337,-109.8125,-113.6875,-3.875,15,17,passive,1.0
1645,processing_teacher_forced,no_prime_eos,no_prime_eos,,a franorbav bripemlomed a zlosillom .,a zlosillom was bripemlomed by a franorbav .,<|eot_id|> ,full_sentence_processing,-8.379166666666666,-7.970588235294118,0.4085784313725487,-125.6875,-135.5,-9.8125,15,17,passive,1.0
1645,processing_teacher_forced,no_prime_empty,no_prime_empty,,a franorbav bripemlomed a zlosillom .,a zlosillom was bripemlomed by a franorbav .,,full_sentence_processing,-7.995833333333334,-7.231617647058823,0.7642156862745102,-119.9375,-122.9375,-3.0,15,17,passive,1.0
1645,processing_teacher_forced,filler,filler,The clorven wepted beside prasken .,a franorbav bripemlomed a zlosillom .,a zlosillom was bripemlomed by a franorbav .,The clorven wepted beside prasken . ,full_sentence_processing,-7.625,-6.797794117647059,0.8272058823529411,-114.375,-115.5625,-1.1875,15,17,passive,1.0
1646,processing_teacher_forced,active,active,the smesormur skotafruds the kvetorfin .,a frazemzom mninorkuled a kvedulrab .,a kvedulrab was mninorkuled by a frazemzom .,the smesormur skotafruds the kvetorfin . ,full_sentence_processing,-7.645833333333333,-7.099264705882353,0.5465686274509798,-114.6875,-120.6875,-6.0,15,17,passive,1.0
1646,processing_teacher_forced,passive,passive,the kvetorfin is skotafruded by the smesormur .,a frazemzom mninorkuled a kvedulrab .,a kvedulrab was mninorkuled by a frazemzom .,the kvetorfin is skotafruded by the smesormur . ,full_sentence_processing,-7.441666666666666,-6.286764705882353,1.1549019607843132,-111.625,-106.875,4.75,15,17,passive,1.0
1646,processing_teacher_forced,no_prime_eos,no_prime_eos,,a frazemzom mninorkuled a kvedulrab .,a kvedulrab was mninorkuled by a frazemzom .,<|eot_id|> ,full_sentence_processing,-8.925,-8.066176470588236,0.8588235294117652,-133.875,-137.125,-3.25,15,17,passive,1.0
1646,processing_teacher_forced,no_prime_empty,no_prime_empty,,a frazemzom mninorkuled a kvedulrab .,a kvedulrab was mninorkuled by a frazemzom .,,full_sentence_processing,-8.2875,-7.720588235294118,0.5669117647058819,-124.3125,-131.25,-6.9375,15,17,passive,1.0
1646,processing_teacher_forced,filler,filler,The claven morged through selven .,a frazemzom mninorkuled a kvedulrab .,a kvedulrab was mninorkuled by a frazemzom .,The claven morged through selven . ,full_sentence_processing,-7.804166666666666,-7.084558823529412,0.7196078431372541,-117.0625,-120.4375,-3.375,15,17,passive,1.0
1647,processing_teacher_forced,active,active,the vrepimpav smegafdils the klosilfin .,a vretafzir grifimlomed a kvetorfin .,a kvetorfin was grifimlomed by a vretafzir .,the vrepimpav smegafdils the klosilfin . ,full_sentence_processing,-6.430147058823529,-6.358552631578948,0.0715944272445812,-109.3125,-120.8125,-11.5,17,19,passive,1.0
1647,processing_teacher_forced,passive,passive,the klosilfin is smegafdiled by the vrepimpav .,a vretafzir grifimlomed a kvetorfin .,a kvetorfin was grifimlomed by a vretafzir .,the klosilfin is smegafdiled by the vrepimpav . ,full_sentence_processing,-6.4338235294117645,-5.608552631578948,0.8252708978328167,-109.375,-106.5625,2.8125,17,19,passive,1.0
1647,processing_teacher_forced,no_prime_eos,no_prime_eos,,a vretafzir grifimlomed a kvetorfin .,a kvetorfin was grifimlomed by a vretafzir .,<|eot_id|> ,full_sentence_processing,-7.588235294117647,-7.440789473684211,0.14744582043343613,-129.0,-141.375,-12.375,17,19,passive,1.0
1647,processing_teacher_forced,no_prime_empty,no_prime_empty,,a vretafzir grifimlomed a kvetorfin .,a kvetorfin was grifimlomed by a vretafzir .,,full_sentence_processing,-7.529411764705882,-7.0,0.5294117647058822,-128.0,-133.0,-5.0,17,19,passive,1.0
1647,processing_teacher_forced,filler,filler,The claven morged through selven .,a vretafzir grifimlomed a kvetorfin .,a kvetorfin was grifimlomed by a vretafzir .,The claven morged through selven . ,full_sentence_processing,-6.757352941176471,-6.358552631578948,0.3988003095975232,-114.875,-120.8125,-5.9375,17,19,passive,1.0
1648,processing_teacher_forced,active,active,the smekudlom kvevarmurs the vranorked .,a smezemlom skotafruded a kvenorvek .,a kvenorvek was skotafruded by a smezemlom .,the smekudlom kvevarmurs the vranorked . ,full_sentence_processing,-6.941666666666666,-6.6838235294117645,0.25784313725490193,-104.125,-113.625,-9.5,15,17,passive,1.0
1648,processing_teacher_forced,passive,passive,the vranorked is kvevarmured by the smekudlom .,a smezemlom skotafruded a kvenorvek .,a kvenorvek was skotafruded by a smezemlom .,the vranorked is kvevarmured by the smekudlom . ,full_sentence_processing,-7.0625,-6.290441176470588,0.7720588235294121,-105.9375,-106.9375,-1.0,15,17,passive,1.0
1648,processing_teacher_forced,no_prime_eos,no_prime_eos,,a smezemlom skotafruded a kvenorvek .,a kvenorvek was skotafruded by a smezemlom .,<|eot_id|> ,full_sentence_processing,-9.108333333333333,-8.588235294117647,0.5200980392156858,-136.625,-146.0,-9.375,15,17,passive,1.0
1648,processing_teacher_forced,no_prime_empty,no_prime_empty,,a smezemlom skotafruded a kvenorvek .,a kvenorvek was skotafruded by a smezemlom .,,full_sentence_processing,-8.516666666666667,-8.007352941176471,0.5093137254901965,-127.75,-136.125,-8.375,15,17,passive,1.0
1648,processing_teacher_forced,filler,filler,The nasker plodded near hulven .,a smezemlom skotafruded a kvenorvek .,a kvenorvek was skotafruded by a smezemlom .,The nasker plodded near hulven . ,full_sentence_processing,-8.15,-7.610294117647059,0.5397058823529415,-122.25,-129.375,-7.125,15,17,passive,1.0
1649,processing_teacher_forced,active,active,a vrefimdil mninorkuled a smesilrab .,the bripimdil zranorzirs the frasorgor .,the frasorgor is zranorzired by the bripimdil .,a vrefimdil mninorkuled a smesilrab . ,full_sentence_processing,-7.183333333333334,-7.0036764705882355,0.17965686274509807,-107.75,-119.0625,-11.3125,15,17,passive,1.0
1649,processing_teacher_forced,passive,passive,a smesilrab was mninorkuled by a vrefimdil .,the bripimdil zranorzirs the frasorgor .,the frasorgor is zranorzired by the bripimdil .,a smesilrab was mninorkuled by a vrefimdil . ,full_sentence_processing,-7.391666666666667,-6.647058823529412,0.7446078431372545,-110.875,-113.0,-2.125,15,17,passive,1.0
1649,processing_teacher_forced,no_prime_eos,no_prime_eos,,the bripimdil zranorzirs the frasorgor .,the frasorgor is zranorzired by the bripimdil .,<|eot_id|> ,full_sentence_processing,-9.125,-8.191176470588236,0.9338235294117645,-136.875,-139.25,-2.375,15,17,passive,1.0
1649,processing_teacher_forced,no_prime_empty,no_prime_empty,,the bripimdil zranorzirs the frasorgor .,the frasorgor is zranorzired by the bripimdil .,,full_sentence_processing,-8.666666666666666,-7.845588235294118,0.8210784313725483,-130.0,-133.375,-3.375,15,17,passive,1.0
1649,processing_teacher_forced,filler,filler,The clorven wepted beside prasken .,the bripimdil zranorzirs the frasorgor .,the frasorgor is zranorzired by the bripimdil .,The clorven wepted beside prasken . ,full_sentence_processing,-7.691666666666666,-7.161764705882353,0.5299019607843132,-115.375,-121.75,-6.375,15,17,passive,1.0
1650,processing_teacher_forced,active,active,the frazemzom mnilodkeds the britorkul .,a kvelodzom gritafmured a kvevarzom .,a kvevarzom was gritafmured by a kvelodzom .,the frazemzom mnilodkeds the britorkul . ,full_sentence_processing,-5.963235294117647,-6.315789473684211,-0.3525541795665639,-101.375,-120.0,-18.625,17,19,active,0.0
1650,processing_teacher_forced,passive,passive,the britorkul is mnilodkeded by the frazemzom .,a kvelodzom gritafmured a kvevarzom .,a kvevarzom was gritafmured by a kvelodzom .,the britorkul is mnilodkeded by the frazemzom . ,full_sentence_processing,-5.882352941176471,-5.792763157894737,0.08958978328173384,-100.0,-110.0625,-10.0625,17,19,passive,1.0
1650,processing_teacher_forced,no_prime_eos,no_prime_eos,,a kvelodzom gritafmured a kvevarzom .,a kvevarzom was gritafmured by a kvelodzom .,<|eot_id|> ,full_sentence_processing,-7.272058823529412,-7.322368421052632,-0.05030959752321973,-123.625,-139.125,-15.5,17,19,active,0.0
1650,processing_teacher_forced,no_prime_empty,no_prime_empty,,a kvelodzom gritafmured a kvevarzom .,a kvevarzom was gritafmured by a kvelodzom .,,full_sentence_processing,-7.106617647058823,-6.555921052631579,0.5506965944272446,-120.8125,-124.5625,-3.75,17,19,passive,1.0
1650,processing_teacher_forced,filler,filler,The prindle rasped during forven .,a kvelodzom gritafmured a kvevarzom .,a kvevarzom was gritafmured by a kvelodzom .,The prindle rasped during forven . ,full_sentence_processing,-6.305147058823529,-6.0625,0.242647058823529,-107.1875,-115.1875,-8.0,17,19,passive,1.0
1651,processing_teacher_forced,active,active,a mnikudpav kvesornefed a skozemdil .,the plokudsel kvevarmurs the smenelsel .,the smenelsel is kvevarmured by the plokudsel .,a mnikudpav kvesornefed a skozemdil . ,full_sentence_processing,-6.71875,-6.427083333333333,0.29166666666666696,-107.5,-115.6875,-8.1875,16,18,passive,1.0
1651,processing_teacher_forced,passive,passive,a skozemdil was kvesornefed by a mnikudpav .,the plokudsel kvevarmurs the smenelsel .,the smenelsel is kvevarmured by the plokudsel .,a skozemdil was kvesornefed by a mnikudpav . ,full_sentence_processing,-6.54296875,-6.107638888888889,0.4353298611111107,-104.6875,-109.9375,-5.25,16,18,passive,1.0
