item_index,prompt_column,prime_condition,target_active,target_passive,greedy_answer_first_sentence,greedy_answer_first_sentence_normalized,generation_class_detailed,generation_structure_reason,argument_structure_inferred,role_frame_inferred,argument_inference_note,generation_class_strict,generation_class_lax,needs_review_strict,needs_review_lax,prompt,greedy_completion_raw
1426,prompt_passive,passive,a daughter helped a doctor .,a doctor was helped by a daughter .,The doctor is ed by a daughter .,the doctor is ed by a daughter .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was an event involving the pav and the pel.
The one who did it was the pav.
The one it happened to was the pel.

Bridget asked, ""What happened?""
Mary answered, ""The pel is ed by the pav.""

There was a helpeding event involving a daughter and a doctor.
The one who did it was a daughter.
The one it happened to was a doctor.

Bridget asked, ""What happened?""
Mary answered, ""The"," doctor is ed by a daughter.""

There was an event involving a mother and a doctor.
The one who did it was"
1426,prompt_no_prime,no_prime,a daughter helped a doctor .,a doctor was helped by a daughter .,The doctor did it .,the doctor did it .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a helpeding event involving a daughter and a doctor.
The one who did it was a daughter.
The one it happened to was a doctor.

Bridget asked, ""What happened?""
Mary answered, ""The"," doctor did it.""
Bridget asked, ""Why did the doctor do it?""
Mary answered, ""The daughter made"
1426,prompt_filler,filler,a daughter helped a doctor .,a doctor was helped by a daughter .,The nom ed during nud .,the nom ed during nud .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The nom ed during nud.""

There was a helpeding event involving a daughter and a doctor.
The one who did it was a daughter.
The one it happened to was a doctor.

Bridget asked, ""What happened?""
Mary answered, ""The"," nom ed during nud.""

There was a helpeding event involving a daughter and a doctor.
The one who did it was"
1427,prompt_no_prime,no_prime,a doctor helps an employee .,an employee is helped by a doctor .,The doctor did it to the employee .,the doctor did it to the employee .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was a helping event involving a doctor and an employee.
The one who did it was a doctor.
The one it happened to was an employee.

Bridget asked, ""What happened?""
Mary answered, ""The"," doctor did it to the employee.""

Bridget asked, ""What did the doctor do to the employee?""
Mary answered"
1428,prompt_passive,passive,the employee helped the employer .,the employer was helped by the employee .,The employee is ed by the employer .,the employee is ed by the employer .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was an event involving a vil and a vir.
The one it happened to was a vir.
The one who did it was a vil.

Bridget asked, ""What happened?""
Mary answered, ""A vir is ed by a vil.""

There was a helpeding event involving the employee and the employer.
The one it happened to was the employer.
The one who did it was the employee.

Bridget asked, ""What happened?""
Mary answered, ""The"," employee is ed by the employer.""

There was an event involving the employee and the employer.
The one it happened to was"
1428,prompt_filler,filler,the employee helped the employer .,the employer was helped by the employee .,The pil ed through the por .,the pil ed through the por .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The pil ed through the por.""

There was a helpeding event involving the employee and the employer.
The one it happened to was the employer.
The one who did it was the employee.

Bridget asked, ""What happened?""
Mary answered, ""The"," pil ed through the por.""

There was a helpeding event involving the employee and the employer.
The one it happened to"
1430,prompt_passive,passive,a father helped a friend .,a friend was helped by a father .,The friend is ed by the father .,the friend is ed by the father .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was an event involving the sor and the sul.
The one it happened to was the sul.
The one who did it was the sor.

Bridget asked, ""What happened?""
Mary answered, ""The sul is ed by the sor.""

There was a helpeding event involving a father and a friend.
The one it happened to was a friend.
The one who did it was a father.

Bridget asked, ""What happened?""
Mary answered, ""The"," friend is ed by the father.""

There was an event involving a friend and a father.
The one it happened to was"
1430,prompt_filler,filler,a father helped a friend .,a friend was helped by a father .,The sav ed after som .,the sav ed after som .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The sav ed after som.""

There was a helpeding event involving a father and a friend.
The one it happened to was a friend.
The one who did it was a father.

Bridget asked, ""What happened?""
Mary answered, ""The"," sav ed after som.""

There was a helpeding event involving a father and a friend.
The one it happened to was"
1431,prompt_filler,filler,a friend helps a girl .,a girl is helped by a friend .,The sor ed behind the sul .,the sor ed behind the sul .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The sor ed behind the sul.""

There was a helping event involving a friend and a girl.
The one it happened to was a girl.
The one who did it was a friend.

Bridget asked, ""What happened?""
Mary answered, ""The"," sor ed behind the sul.""

There was a helping event involving a friend and a girl.
The one it happened to was"
1433,prompt_no_prime,no_prime,the guest helps the guy .,the guy is helped by the guest .,The guest did it .,the guest did it .,other_unclassified,fallback_unclassified,unknown,unknown,verb_not_confident,other,other,True,True,"There was a helping event involving the guest and the guy.
The one who did it was the guest.
The one it happened to was the guy.

Bridget asked, ""What happened?""
Mary answered, ""The"," guest did it.""
Bridget asked, ""Who did it?""
Mary answered, ""The guy.""
Bridget"
1434,prompt_passive,passive,a guy helped a hero .,a hero was helped by a guy .,The hero is ed by the guy .,the hero is ed by the guy .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was an event involving the rav and the rom.
The one who did it was the rav.
The one it happened to was the rom.

Bridget asked, ""What happened?""
Mary answered, ""The rom is ed by the rav.""

There was a helpeding event involving a guy and a hero.
The one who did it was a guy.
The one it happened to was a hero.

Bridget asked, ""What happened?""
Mary answered, ""The"," hero is ed by the guy.""

There was an event involving a guy and a hero.
The one who did it was"
1435,prompt_filler,filler,a hero helps a husband .,a husband is helped by a hero .,The vom ed in the vul .,the vom ed in the vul .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The vom ed in the vul.""

There was a helping event involving a hero and a husband.
The one who did it was a hero.
The one it happened to was a husband.

Bridget asked, ""What happened?""
Mary answered, ""The"," vom ed in the vul.""

There was a helping event involving a hero and a husband.
The one who did it was"
1436,prompt_passive,passive,the husband helped the kid .,the kid was helped by the husband .,The kid is ed by the husband .,the kid is ed by the husband .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was an event involving a mur and a dir.
The one it happened to was a dir.
The one who did it was a mur.

Bridget asked, ""What happened?""
Mary answered, ""A dir is ed by a mur.""

There was a helpeding event involving the husband and the kid.
The one it happened to was the kid.
The one who did it was the husband.

Bridget asked, ""What happened?""
Mary answered, ""The"," kid is ed by the husband.""

There was a helpeding event involving the husband and the kid.
The one it happened"
