item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator
1983,processing_teacher_forced,no_prime_empty,no_prime_empty,,a singer strikes a soldier .,a soldier is struck by a singer .,,full_sentence_processing,-7.307291666666667,-5.94921875,1.358072916666667,-43.84375,-47.59375,-3.75,6,8,passive,1.0
1983,processing_teacher_forced,filler,filler,The witness paused near the doorway .,a singer strikes a soldier .,a soldier is struck by a singer .,The witness paused near the doorway . ,full_sentence_processing,-6.666666666666667,-5.55078125,1.115885416666667,-40.0,-44.40625,-4.40625,6,8,passive,1.0
1984,processing_teacher_forced,active,active,a sheriff joins a singer .,a champion forgives a chief .,a chief is forgiven by a champion .,a sheriff joins a singer . ,full_sentence_processing,-5.299107142857143,-5.03125,0.26785714285714324,-37.09375,-40.25,-3.15625,7,8,passive,1.0
1984,processing_teacher_forced,passive,passive,a singer is joined by a sheriff .,a champion forgives a chief .,a chief is forgiven by a champion .,a singer is joined by a sheriff . ,full_sentence_processing,-5.607142857142857,-4.91796875,0.6891741071428568,-39.25,-39.34375,-0.09375,7,8,passive,1.0
1984,processing_teacher_forced,no_prime_eos,no_prime_eos,,a champion forgives a chief .,a chief is forgiven by a champion .,<|eot_id|> ,full_sentence_processing,-7.575892857142857,-7.14453125,0.43136160714285676,-53.03125,-57.15625,-4.125,7,8,passive,1.0
1984,processing_teacher_forced,no_prime_empty,no_prime_empty,,a champion forgives a chief .,a chief is forgiven by a champion .,,full_sentence_processing,-6.6875,-5.796875,0.890625,-46.8125,-46.375,0.4375,7,8,passive,1.0
1984,processing_teacher_forced,filler,filler,The planet shimmered above the valley .,a champion forgives a chief .,a chief is forgiven by a champion .,The planet shimmered above the valley . ,full_sentence_processing,-6.254464285714286,-6.01171875,0.2427455357142856,-43.78125,-48.09375,-4.3125,7,8,passive,1.0
1985,processing_teacher_forced,active,active,a worker asks a writer .,a winner kills a woman .,a woman is killed by a winner .,a worker asks a writer . ,full_sentence_processing,-5.2421875,-4.296875,0.9453125,-31.453125,-34.375,-2.921875,6,8,passive,1.0
1985,processing_teacher_forced,passive,passive,a writer is asked by a worker .,a winner kills a woman .,a woman is killed by a winner .,a writer is asked by a worker . ,full_sentence_processing,-5.53125,-4.22265625,1.30859375,-33.1875,-33.78125,-0.59375,6,8,passive,1.0
1985,processing_teacher_forced,no_prime_eos,no_prime_eos,,a winner kills a woman .,a woman is killed by a winner .,<|eot_id|> ,full_sentence_processing,-7.546875,-5.78515625,1.76171875,-45.28125,-46.28125,-1.0,6,8,passive,1.0
1985,processing_teacher_forced,no_prime_empty,no_prime_empty,,a winner kills a woman .,a woman is killed by a winner .,,full_sentence_processing,-6.53125,-5.2890625,1.2421875,-39.1875,-42.3125,-3.125,6,8,passive,1.0
1985,processing_teacher_forced,filler,filler,The signal flickered across the screen .,a winner kills a woman .,a woman is killed by a winner .,The signal flickered across the screen . ,full_sentence_processing,-6.635416666666667,-5.2890625,1.346354166666667,-39.8125,-42.3125,-2.5,6,8,passive,1.0
1986,processing_teacher_forced,active,active,a chief carries a child .,a candidate forgets a captain .,a captain is forgotten by a candidate .,a chief carries a child . ,full_sentence_processing,-5.540178571428571,-5.6171875,-0.07700892857142883,-38.78125,-44.9375,-6.15625,7,8,active,0.0
1986,processing_teacher_forced,passive,passive,a child is carried by a chief .,a candidate forgets a captain .,a captain is forgotten by a candidate .,a child is carried by a chief . ,full_sentence_processing,-5.75,-5.078125,0.671875,-40.25,-40.625,-0.375,7,8,passive,1.0
1986,processing_teacher_forced,no_prime_eos,no_prime_eos,,a candidate forgets a captain .,a captain is forgotten by a candidate .,<|eot_id|> ,full_sentence_processing,-7.285714285714286,-7.51953125,-0.2338169642857144,-51.0,-60.15625,-9.15625,7,8,active,0.0
1986,processing_teacher_forced,no_prime_empty,no_prime_empty,,a candidate forgets a captain .,a captain is forgotten by a candidate .,,full_sentence_processing,-6.566964285714286,-6.359375,0.2075892857142856,-45.96875,-50.875,-4.90625,7,8,passive,1.0
1986,processing_teacher_forced,filler,filler,The witness paused near the doorway .,a candidate forgets a captain .,a captain is forgotten by a candidate .,The witness paused near the doorway . ,full_sentence_processing,-6.357142857142857,-6.36328125,-0.006138392857143238,-44.5,-50.90625,-6.40625,7,8,active,0.0
1987,processing_teacher_forced,active,active,a worker surprises a writer .,a princess hurts a professor .,a professor is hurt by a princess .,a worker surprises a writer . ,full_sentence_processing,-5.588541666666667,-4.640625,0.947916666666667,-33.53125,-37.125,-3.59375,6,8,passive,1.0
1987,processing_teacher_forced,passive,passive,a writer is surprised by a worker .,a princess hurts a professor .,a professor is hurt by a princess .,a writer is surprised by a worker . ,full_sentence_processing,-6.052083333333333,-4.2109375,1.841145833333333,-36.3125,-33.6875,2.625,6,8,passive,1.0
1987,processing_teacher_forced,no_prime_eos,no_prime_eos,,a princess hurts a professor .,a professor is hurt by a princess .,<|eot_id|> ,full_sentence_processing,-8.317708333333334,-6.8125,1.505208333333334,-49.90625,-54.5,-4.59375,6,8,passive,1.0
1987,processing_teacher_forced,no_prime_empty,no_prime_empty,,a princess hurts a professor .,a professor is hurt by a princess .,,full_sentence_processing,-7.3125,-6.0859375,1.2265625,-43.875,-48.6875,-4.8125,6,8,passive,1.0
1987,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a princess hurts a professor .,a professor is hurt by a princess .,The teacher listened during assembly . ,full_sentence_processing,-6.578125,-5.234375,1.34375,-39.46875,-41.875,-2.40625,6,8,passive,1.0
1988,processing_teacher_forced,active,active,a father embraces a friend .,a teacher discovers an uncle .,an uncle is discovered by a teacher .,a father embraces a friend . ,full_sentence_processing,-5.4375,-4.9765625,0.4609375,-32.625,-39.8125,-7.1875,6,8,passive,1.0
1988,processing_teacher_forced,passive,passive,a friend is embraced by a father .,a teacher discovers an uncle .,an uncle is discovered by a teacher .,a friend is embraced by a father . ,full_sentence_processing,-5.3125,-4.24609375,1.06640625,-31.875,-33.96875,-2.09375,6,8,passive,1.0
1988,processing_teacher_forced,no_prime_eos,no_prime_eos,,a teacher discovers an uncle .,an uncle is discovered by a teacher .,<|eot_id|> ,full_sentence_processing,-8.588541666666666,-6.7578125,1.830729166666666,-51.53125,-54.0625,-2.53125,6,8,passive,1.0
1988,processing_teacher_forced,no_prime_empty,no_prime_empty,,a teacher discovers an uncle .,an uncle is discovered by a teacher .,,full_sentence_processing,-7.609375,-5.73046875,1.87890625,-45.65625,-45.84375,-0.1875,6,8,passive,1.0
1988,processing_teacher_forced,filler,filler,The teacher listened during assembly .,a teacher discovers an uncle .,an uncle is discovered by a teacher .,The teacher listened during assembly . ,full_sentence_processing,-6.010416666666667,-4.953125,1.057291666666667,-36.0625,-39.625,-3.5625,6,8,passive,1.0
1989,processing_teacher_forced,active,active,a woman grabs a worker .,a student teaches a teacher .,a teacher is taught by a student .,a woman grabs a worker . ,full_sentence_processing,-3.4401041666666665,-3.353515625,0.08658854166666652,-20.640625,-26.828125,-6.1875,6,8,passive,1.0
1989,processing_teacher_forced,passive,passive,a worker is grabbed by a woman .,a student teaches a teacher .,a teacher is taught by a student .,a worker is grabbed by a woman . ,full_sentence_processing,-3.4348958333333335,-2.4140625,1.0208333333333335,-20.609375,-19.3125,1.296875,6,8,passive,1.0
1989,processing_teacher_forced,no_prime_eos,no_prime_eos,,a student teaches a teacher .,a teacher is taught by a student .,<|eot_id|> ,full_sentence_processing,-6.927083333333333,-5.375,1.552083333333333,-41.5625,-43.0,-1.4375,6,8,passive,1.0
1989,processing_teacher_forced,no_prime_empty,no_prime_empty,,a student teaches a teacher .,a teacher is taught by a student .,,full_sentence_processing,-5.953125,-4.4296875,1.5234375,-35.71875,-35.4375,0.28125,6,8,passive,1.0
1989,processing_teacher_forced,filler,filler,The painter waited near the doorway .,a student teaches a teacher .,a teacher is taught by a student .,The painter waited near the doorway . ,full_sentence_processing,-5.1484375,-4.265625,0.8828125,-30.890625,-34.125,-3.234375,6,8,passive,1.0
1990,processing_teacher_forced,active,active,a priest destroys a prince .,a nurse selects an opponent .,an opponent is selected by a nurse .,a priest destroys a prince . ,full_sentence_processing,-5.604166666666667,-5.57421875,0.029947916666666963,-33.625,-44.59375,-10.96875,6,8,passive,1.0
1990,processing_teacher_forced,passive,passive,a prince is destroyed by a priest .,a nurse selects an opponent .,an opponent is selected by a nurse .,a prince is destroyed by a priest . ,full_sentence_processing,-5.921875,-4.99609375,0.92578125,-35.53125,-39.96875,-4.4375,6,8,passive,1.0
1990,processing_teacher_forced,no_prime_eos,no_prime_eos,,a nurse selects an opponent .,an opponent is selected by a nurse .,<|eot_id|> ,full_sentence_processing,-8.546875,-6.43359375,2.11328125,-51.28125,-51.46875,-0.1875,6,8,passive,1.0
1990,processing_teacher_forced,no_prime_empty,no_prime_empty,,a nurse selects an opponent .,an opponent is selected by a nurse .,,full_sentence_processing,-7.161458333333333,-5.8125,1.348958333333333,-42.96875,-46.5,-3.53125,6,8,passive,1.0
1990,processing_teacher_forced,filler,filler,The painter waited near the doorway .,a nurse selects an opponent .,an opponent is selected by a nurse .,The painter waited near the doorway . ,full_sentence_processing,-6.859375,-6.0546875,0.8046875,-41.15625,-48.4375,-7.28125,6,8,passive,1.0
1991,processing_teacher_forced,active,active,a bishop surprises a boy .,a pilot carries a president .,a president is carried by a pilot .,a bishop surprises a boy . ,full_sentence_processing,-5.369791666666667,-4.6171875,0.752604166666667,-32.21875,-36.9375,-4.71875,6,8,passive,1.0
1991,processing_teacher_forced,passive,passive,a boy is surprised by a bishop .,a pilot carries a president .,a president is carried by a pilot .,a boy is surprised by a bishop . ,full_sentence_processing,-5.40625,-4.2421875,1.1640625,-32.4375,-33.9375,-1.5,6,8,passive,1.0
1991,processing_teacher_forced,no_prime_eos,no_prime_eos,,a pilot carries a president .,a president is carried by a pilot .,<|eot_id|> ,full_sentence_processing,-8.114583333333334,-6.46875,1.645833333333334,-48.6875,-51.75,-3.0625,6,8,passive,1.0
1991,processing_teacher_forced,no_prime_empty,no_prime_empty,,a pilot carries a president .,a president is carried by a pilot .,,full_sentence_processing,-7.182291666666667,-5.3984375,1.783854166666667,-43.09375,-43.1875,-0.09375,6,8,passive,1.0
1991,processing_teacher_forced,filler,filler,The signal flickered across the screen .,a pilot carries a president .,a president is carried by a pilot .,The signal flickered across the screen . ,full_sentence_processing,-6.963541666666667,-5.98046875,0.983072916666667,-41.78125,-47.84375,-6.0625,6,8,passive,1.0
1992,processing_teacher_forced,active,active,a cousin raises a daughter .,a minister discovers a mother .,a mother is discovered by a minister .,a cousin raises a daughter . ,full_sentence_processing,-5.739583333333333,-4.62890625,1.110677083333333,-34.4375,-37.03125,-2.59375,6,8,passive,1.0
1992,processing_teacher_forced,passive,passive,a daughter is raised by a cousin .,a minister discovers a mother .,a mother is discovered by a minister .,a daughter is raised by a cousin . ,full_sentence_processing,-5.817708333333333,-4.31640625,1.501302083333333,-34.90625,-34.53125,0.375,6,8,passive,1.0
1992,processing_teacher_forced,no_prime_eos,no_prime_eos,,a minister discovers a mother .,a mother is discovered by a minister .,<|eot_id|> ,full_sentence_processing,-8.494791666666666,-6.6953125,1.799479166666666,-50.96875,-53.5625,-2.59375,6,8,passive,1.0
1992,processing_teacher_forced,no_prime_empty,no_prime_empty,,a minister discovers a mother .,a mother is discovered by a minister .,,full_sentence_processing,-7.208333333333333,-5.52734375,1.680989583333333,-43.25,-44.21875,-0.96875,6,8,passive,1.0
1992,processing_teacher_forced,filler,filler,The notebook stayed on the shelf .,a minister discovers a mother .,a mother is discovered by a minister .,The notebook stayed on the shelf . ,full_sentence_processing,-6.953125,-5.55078125,1.40234375,-41.71875,-44.40625,-2.6875,6,8,passive,1.0
1993,processing_teacher_forced,active,active,a president selects a priest .,a champion helps a chief .,a chief is helped by a champion .,a president selects a priest . ,full_sentence_processing,-5.744791666666667,-4.76171875,0.983072916666667,-34.46875,-38.09375,-3.625,6,8,passive,1.0
1993,processing_teacher_forced,passive,passive,a priest is selected by a president .,a champion helps a chief .,a chief is helped by a champion .,a priest is selected by a president . ,full_sentence_processing,-5.6875,-4.4375,1.25,-34.125,-35.5,-1.375,6,8,passive,1.0
1993,processing_teacher_forced,no_prime_eos,no_prime_eos,,a champion helps a chief .,a chief is helped by a champion .,<|eot_id|> ,full_sentence_processing,-7.703125,-6.6484375,1.0546875,-46.21875,-53.1875,-6.96875,6,8,passive,1.0
1993,processing_teacher_forced,no_prime_empty,no_prime_empty,,a champion helps a chief .,a chief is helped by a champion .,,full_sentence_processing,-7.151041666666667,-5.33984375,1.811197916666667,-42.90625,-42.71875,0.1875,6,8,passive,1.0
1993,processing_teacher_forced,filler,filler,The garden brightened after rain .,a champion helps a chief .,a chief is helped by a champion .,The garden brightened after rain . ,full_sentence_processing,-6.583333333333333,-5.59375,0.989583333333333,-39.5,-44.75,-5.25,6,8,passive,1.0
1994,processing_teacher_forced,active,active,a leader destroys a man .,an adult helps an attorney .,an attorney is helped by an adult .,a leader destroys a man . ,full_sentence_processing,-6.203125,-5.21875,0.984375,-37.21875,-41.75,-4.53125,6,8,passive,1.0
1994,processing_teacher_forced,passive,passive,a man is destroyed by a leader .,an adult helps an attorney .,an attorney is helped by an adult .,a man is destroyed by a leader . ,full_sentence_processing,-6.458333333333333,-4.90625,1.552083333333333,-38.75,-39.25,-0.5,6,8,passive,1.0
1994,processing_teacher_forced,no_prime_eos,no_prime_eos,,an adult helps an attorney .,an attorney is helped by an adult .,<|eot_id|> ,full_sentence_processing,-7.625,-6.75,0.875,-45.75,-54.0,-8.25,6,8,passive,1.0
1994,processing_teacher_forced,no_prime_empty,no_prime_empty,,an adult helps an attorney .,an attorney is helped by an adult .,,full_sentence_processing,-6.802083333333333,-5.9609375,0.841145833333333,-40.8125,-47.6875,-6.875,6,8,passive,1.0
