model_name,model_condition,prompt_format_used,task,lexicality_condition,pairing_key,logp_active_target_given_active_prime,logp_active_target_given_passive_prime,logp_passive_target_given_active_prime,logp_passive_target_given_passive_prime,pe_active_target_logprob_same_minus_other,pe_passive_target_logprob_same_minus_other,pe_logprob_imbalance_passive_minus_active,logp_sum_active_target_given_active_prime,logp_sum_active_target_given_passive_prime,logp_sum_passive_target_given_active_prime,logp_sum_passive_target_given_passive_prime,pe_active_target_logprob_sum_same_minus_other,pe_passive_target_logprob_sum_same_minus_other,pe_logprob_sum_imbalance_passive_minus_active
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01290,-0.8136160714285714,-1.3158482142857142,-0.9583333333333334,-0.7586805555555556,0.5022321428571428,0.1996527777777778,-0.302579365079365,-5.6953125,-9.2109375,-8.625,-6.828125,3.515625,1.796875,-1.71875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01291,-2.03125,-2.2122395833333335,-1.75,-1.5138888888888888,0.18098958333333348,0.23611111111111116,0.05512152777777768,-12.1875,-13.2734375,-15.75,-13.625,1.0859375,2.125,1.0390625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01292,-0.7940848214285714,-0.8978794642857143,-0.9461805555555556,-0.5490451388888888,0.1037946428571429,0.39713541666666674,0.29334077380952384,-5.55859375,-6.28515625,-8.515625,-4.94140625,0.7265625,3.57421875,2.84765625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01293,-1.75,-1.9348958333333333,-1.6163194444444444,-1.2907986111111112,0.18489583333333326,0.32552083333333326,0.140625,-10.5,-11.609375,-14.546875,-11.6171875,1.109375,2.9296875,1.8203125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01294,-0.9326171875,-0.99560546875,-0.95078125,-0.723046875,0.06298828125,0.22773437500000004,0.16474609375000004,-7.4609375,-7.96484375,-9.5078125,-7.23046875,0.50390625,2.27734375,1.7734375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01295,-1.7857142857142858,-1.8571428571428572,-1.9140625,-1.6515625,0.0714285714285714,0.26249999999999996,0.19107142857142856,-12.5,-13.0,-19.140625,-16.515625,0.5,2.625,2.125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01296,-1.0904017857142858,-1.1662946428571428,-1.3125,-0.9722222222222222,0.07589285714285698,0.3402777777777778,0.2643849206349208,-7.6328125,-8.1640625,-11.8125,-8.75,0.53125,3.0625,2.53125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01297,-1.8046875,-2.0768229166666665,-1.7022569444444444,-1.3914930555555556,0.2721354166666665,0.31076388888888884,0.03862847222222232,-10.828125,-12.4609375,-15.3203125,-12.5234375,1.6328125,2.796875,1.1640625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01298,-0.8755580357142857,-1.5011160714285714,-0.8098958333333334,-0.8511284722222222,0.6255580357142857,-0.04123263888888884,-0.6667906746031745,-6.12890625,-10.5078125,-7.2890625,-7.66015625,4.37890625,-0.37109375,-4.75
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01299,-2.0338541666666665,-2.296875,-1.8368055555555556,-1.6128472222222223,0.2630208333333335,0.22395833333333326,-0.03906250000000022,-12.203125,-13.78125,-16.53125,-14.515625,1.578125,2.015625,0.4375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01300,-0.9129464285714286,-1.0094866071428572,-1.2239583333333333,-0.6566840277777778,0.0965401785714286,0.5672743055555555,0.47073412698412687,-6.390625,-7.06640625,-11.015625,-5.91015625,0.67578125,5.10546875,4.4296875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01301,-1.7109375,-2.0846354166666665,-1.3064236111111112,-1.2005208333333333,0.3736979166666665,0.1059027777777779,-0.2677951388888886,-10.265625,-12.5078125,-11.7578125,-10.8046875,2.2421875,0.953125,-1.2890625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01302,-0.91015625,-0.9587053571428571,-1.0095486111111112,-0.7282986111111112,0.048549107142857095,0.28125,0.2327008928571429,-6.37109375,-6.7109375,-9.0859375,-6.5546875,0.33984375,2.53125,2.19140625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01303,-1.7578125,-1.81640625,-1.6953125,-1.3732638888888888,0.05859375,0.32204861111111116,0.26345486111111116,-10.546875,-10.8984375,-15.2578125,-12.359375,0.3515625,2.8984375,2.546875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01304,-0.6021205357142857,-0.9603794642857143,-1.0833333333333333,-0.5894097222222222,0.3582589285714286,0.49392361111111105,0.13566468253968245,-4.21484375,-6.72265625,-9.75,-5.3046875,2.5078125,4.4453125,1.9375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01305,-2.05859375,-2.2708333333333335,-2.1475694444444446,-1.6814236111111112,0.21223958333333348,0.4661458333333335,0.25390625,-12.3515625,-13.625,-19.328125,-15.1328125,1.2734375,4.1953125,2.921875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01306,-0.7215401785714286,-0.9737723214285714,-1.1918402777777777,-0.6614583333333334,0.2522321428571428,0.5303819444444443,0.2781498015873015,-5.05078125,-6.81640625,-10.7265625,-5.953125,1.765625,4.7734375,3.0078125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01307,-2.09765625,-2.2721354166666665,-2.0677083333333335,-1.7517361111111112,0.17447916666666652,0.3159722222222223,0.1414930555555558,-12.5859375,-13.6328125,-18.609375,-15.765625,1.046875,2.84375,1.796875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01308,-0.7198660714285714,-0.9771205357142857,-0.9496527777777778,-0.7795138888888888,0.2572544642857143,0.17013888888888895,-0.08711557539682535,-5.0390625,-6.83984375,-8.546875,-7.015625,1.80078125,1.53125,-0.26953125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01309,-1.8528645833333333,-2.0703125,-1.7248263888888888,-1.4097222222222223,0.21744791666666674,0.3151041666666665,0.09765624999999978,-11.1171875,-12.421875,-15.5234375,-12.6875,1.3046875,2.8359375,1.53125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01310,-0.7126116071428571,-1.0178571428571428,-1.1336805555555556,-0.8480902777777778,0.3052455357142857,0.2855902777777778,-0.01965525793650791,-4.98828125,-7.125,-10.203125,-7.6328125,2.13671875,2.5703125,0.43359375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01311,-2.1354166666666665,-2.453125,-1.7795138888888888,-1.7569444444444444,0.3177083333333335,0.02256944444444442,-0.29513888888888906,-12.8125,-14.71875,-16.015625,-15.8125,1.90625,0.203125,-1.703125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01312,-0.7265625,-0.7672991071428571,-0.9322916666666666,-0.6471354166666666,0.040736607142857095,0.28515625,0.2444196428571429,-5.0859375,-5.37109375,-8.390625,-5.82421875,0.28515625,2.56640625,2.28125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01313,-1.8645833333333333,-1.9752604166666667,-1.5425347222222223,-1.3385416666666667,0.11067708333333348,0.20399305555555558,0.0933159722222221,-11.1875,-11.8515625,-13.8828125,-12.046875,0.6640625,1.8359375,1.171875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01314,-1.2935267857142858,-1.2522321428571428,-0.9973958333333334,-0.7552083333333334,-0.041294642857143016,0.2421875,0.283482142857143,-9.0546875,-8.765625,-8.9765625,-6.796875,-0.2890625,2.1796875,2.46875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01315,-2.1744791666666665,-2.3463541666666665,-1.9045138888888888,-1.7013888888888888,0.171875,0.203125,0.03125,-13.046875,-14.078125,-17.140625,-15.3125,1.03125,1.828125,0.796875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01316,-0.9084821428571429,-0.6902901785714286,-1.1024305555555556,-0.4674479166666667,-0.2181919642857143,0.6349826388888888,0.8531746031746031,-6.359375,-4.83203125,-9.921875,-4.20703125,-1.52734375,5.71484375,7.2421875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01317,-1.8411458333333333,-2.15234375,-1.5338541666666667,-1.5902777777777777,0.31119791666666674,-0.05642361111111094,-0.3676215277777777,-11.046875,-12.9140625,-13.8046875,-14.3125,1.8671875,-0.5078125,-2.375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01318,-1.07421875,-1.1104910714285714,-1.0277777777777777,-0.6848958333333334,0.0362723214285714,0.3428819444444443,0.3066096230158729,-7.51953125,-7.7734375,-9.25,-6.1640625,0.25390625,3.0859375,2.83203125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01319,-2.0703125,-2.06640625,-1.9652777777777777,-1.4904513888888888,-0.00390625,0.47482638888888884,0.47873263888888884,-12.421875,-12.3984375,-17.6875,-13.4140625,-0.0234375,4.2734375,4.296875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01320,-0.9782366071428571,-1.2455357142857142,-1.0529513888888888,-0.7842881944444444,0.2672991071428571,0.2686631944444444,0.0013640873015873245,-6.84765625,-8.71875,-9.4765625,-7.05859375,1.87109375,2.41796875,0.546875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01321,-1.8619791666666667,-2.2109375,-1.5598958333333333,-1.1623263888888888,0.34895833333333326,0.3975694444444444,0.04861111111111116,-11.171875,-13.265625,-14.0390625,-10.4609375,2.09375,3.578125,1.484375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01322,-0.9319196428571429,-1.2723214285714286,-1.2013888888888888,-0.8628472222222222,0.3404017857142857,0.33854166666666663,-0.0018601190476190688,-6.5234375,-8.90625,-10.8125,-7.765625,2.3828125,3.046875,0.6640625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01323,-1.9361979166666667,-2.0455729166666665,-1.6770833333333333,-1.4522569444444444,0.10937499999999978,0.22482638888888884,0.11545138888888906,-11.6171875,-12.2734375,-15.09375,-13.0703125,0.65625,2.0234375,1.3671875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01324,-0.7717633928571429,-0.6808035714285714,-1.0963541666666667,-0.56640625,-0.09095982142857151,0.5299479166666667,0.6209077380952382,-5.40234375,-4.765625,-9.8671875,-5.09765625,-0.63671875,4.76953125,5.40625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01325,-1.7578125,-1.9296875,-2.03125,-1.3237847222222223,0.171875,0.7074652777777777,0.5355902777777777,-10.546875,-11.578125,-18.28125,-11.9140625,1.03125,6.3671875,5.3359375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01326,-1.1517857142857142,-1.1875,-1.0989583333333333,-0.9149305555555556,0.03571428571428581,0.18402777777777768,0.14831349206349187,-8.0625,-8.3125,-9.890625,-8.234375,0.25,1.65625,1.40625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01327,-2.2109375,-2.4869791666666665,-1.6857638888888888,-1.4670138888888888,0.2760416666666665,0.21875,-0.05729166666666652,-13.265625,-14.921875,-15.171875,-13.203125,1.65625,1.96875,0.3125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01328,-0.6964285714285714,-0.7232142857142857,-0.953125,-0.66015625,0.0267857142857143,0.29296875,0.2661830357142857,-4.875,-5.0625,-8.578125,-5.94140625,0.1875,2.63671875,2.44921875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01329,-1.8997395833333333,-1.9192708333333333,-1.6822916666666667,-1.2682291666666667,0.01953125,0.4140625,0.39453125,-11.3984375,-11.515625,-15.140625,-11.4140625,0.1171875,3.7265625,3.609375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01330,-0.9720982142857143,-1.3147321428571428,-1.4548611111111112,-0.9331597222222222,0.3426339285714285,0.521701388888889,0.17906746031746046,-6.8046875,-9.203125,-13.09375,-8.3984375,2.3984375,4.6953125,2.296875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01331,-2.359375,-2.671875,-1.9340277777777777,-1.6961805555555556,0.3125,0.2378472222222221,-0.0746527777777779,-14.15625,-16.03125,-17.40625,-15.265625,1.875,2.140625,0.265625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01332,-0.6517857142857143,-0.8688616071428571,-0.9574652777777778,-0.6098090277777778,0.2170758928571428,0.34765625,0.1305803571428572,-4.5625,-6.08203125,-8.6171875,-5.48828125,1.51953125,3.12890625,1.609375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01333,-1.8671875,-1.9986979166666667,-1.515625,-1.3272569444444444,0.13151041666666674,0.18836805555555558,0.05685763888888884,-11.203125,-11.9921875,-13.640625,-11.9453125,0.7890625,1.6953125,0.90625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01334,-0.8370535714285714,-1.0558035714285714,-1.0277777777777777,-0.7556423611111112,0.21875,0.2721354166666665,0.05338541666666652,-5.859375,-7.390625,-9.25,-6.80078125,1.53125,2.44921875,0.91796875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01335,-2.2565104166666665,-2.3776041666666665,-1.4053819444444444,-1.1362847222222223,0.12109375,0.2690972222222221,0.1480034722222221,-13.5390625,-14.265625,-12.6484375,-10.2265625,0.7265625,2.421875,1.6953125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01336,-1.0747767857142858,-1.09375,-1.2135416666666667,-0.8246527777777778,0.01897321428571419,0.38888888888888895,0.36991567460317476,-7.5234375,-7.65625,-10.921875,-7.421875,0.1328125,3.5,3.3671875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01337,-1.8919270833333333,-2.0690104166666665,-1.890625,-1.2057291666666667,0.17708333333333326,0.6848958333333333,0.5078125,-11.3515625,-12.4140625,-17.015625,-10.8515625,1.0625,6.1640625,5.1015625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01338,-1.2265625,-1.3303571428571428,-1.3645833333333333,-1.0234375,0.1037946428571428,0.34114583333333326,0.23735119047619047,-8.5859375,-9.3125,-12.28125,-9.2109375,0.7265625,3.0703125,2.34375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01339,-2.1015625,-2.3971354166666665,-1.8645833333333333,-1.7239583333333333,0.2955729166666665,0.140625,-0.15494791666666652,-12.609375,-14.3828125,-16.78125,-15.515625,1.7734375,1.265625,-0.5078125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01340,-0.6618303571428571,-0.7533482142857143,-0.8832465277777778,-0.5707465277777778,0.0915178571428572,0.3125,0.2209821428571428,-4.6328125,-5.2734375,-7.94921875,-5.13671875,0.640625,2.8125,2.171875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01341,-1.8307291666666667,-2.08203125,-1.4184027777777777,-1.1328125,0.25130208333333326,0.2855902777777777,0.03428819444444442,-10.984375,-12.4921875,-12.765625,-10.1953125,1.5078125,2.5703125,1.0625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01342,-0.9341517857142857,-1.2265625,-1.0694444444444444,-0.8337673611111112,0.2924107142857143,0.23567708333333326,-0.05673363095238104,-6.5390625,-8.5859375,-9.625,-7.50390625,2.046875,2.12109375,0.07421875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01343,-2.0455729166666665,-2.4479166666666665,-1.6848958333333333,-1.5104166666666667,0.40234375,0.17447916666666652,-0.22786458333333348,-12.2734375,-14.6875,-15.1640625,-13.59375,2.4140625,1.5703125,-0.84375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01344,-0.8001302083333334,-1.3502604166666667,-1.3759765625,-0.84228515625,0.5501302083333334,0.53369140625,-0.01643880208333337,-4.80078125,-8.1015625,-11.0078125,-6.73828125,3.30078125,4.26953125,0.96875
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01345,-1.82421875,-2.25390625,-1.859375,-1.81640625,0.4296875,0.04296875,-0.38671875,-10.9453125,-13.5234375,-14.875,-14.53125,2.578125,0.34375,-2.234375
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01346,-1.0546875,-1.6419270833333333,-0.9990234375,-0.87744140625,0.5872395833333333,0.12158203125,-0.46565755208333326,-6.328125,-9.8515625,-7.9921875,-7.01953125,3.5234375,0.97265625,-2.55078125
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01347,-1.99609375,-2.2708333333333335,-2.173828125,-1.8564453125,0.2747395833333335,0.3173828125,0.04264322916666652,-11.9765625,-13.625,-17.390625,-14.8515625,1.6484375,2.5390625,0.890625
meta-llama/Llama-3.2-3B-Instruct,Llama_32_3B_Instruct_exp3,plain_text,experiment_3_demo_prompt_continuation,real,lexically_controlled_01348,-0.9544270833333334,-1.2936197916666667,-1.03515625,-0.83984375,0.33919270833333337,0.1953125,-0.14388020833333337,-5.7265625,-7.76171875,-8.28125,-6.71875,2.03515625,1.5625,-0.47265625
