s_cong_Active,s_inc_Active,w_cong_Active,w_inc_Active,s_cong_Passive,s_inc_Passive,w_cong_Passive,w_inc_Passive,s_PE_Active,s_PE_Passive
-44.65625,-45.15625,-9.7734375,-10.453125,-47.46875,-49.125,-5.203125,-5.5703125,0.5,1.65625
-51.25,-46.46875,-13.2109375,-11.4375,-48.1875,-53.78125,-5.69921875,-6.51171875,-4.78125,5.59375
-41.46875,-39.0,-9.90625,-9.609375,-40.8125,-44.96875,-2.51171875,-2.99609375,-2.46875,4.15625
-39.21875,-40.5625,-10.140625,-10.6171875,-41.84375,-41.09375,-3.25,-3.27734375,1.34375,-0.75
-39.34375,-39.8125,-9.734375,-10.4375,-41.125,-41.375,-3.634765625,-3.462890625,0.46875,0.25
-40.25,-40.3125,-10.609375,-10.5234375,-43.5625,-43.8125,-3.876953125,-4.265625,0.0625,0.25
-41.375,-42.1875,-10.4921875,-11.5,-43.65625,-44.28125,-3.166015625,-3.640625,0.8125,0.625
-39.5,-39.8125,-10.5625,-11.3828125,-41.375,-42.375,-3.001953125,-3.328125,0.3125,1.0
-39.8125,-40.125,-9.9765625,-10.5078125,-42.0,-43.21875,-3.357421875,-3.28125,0.3125,1.21875
-39.21875,-39.71875,-10.640625,-10.640625,-41.0625,-41.3125,-3.189453125,-3.86328125,0.5,0.25
-39.65625,-38.90625,-11.03125,-10.3828125,-42.15625,-42.90625,-2.611328125,-2.763671875,-0.75,0.75
-39.78125,-38.78125,-10.0390625,-11.0546875,-41.1875,-42.21875,-3.236328125,-2.8984375,-1.0,1.03125
-39.5625,-41.28125,-10.3125,-10.3515625,-44.90625,-45.28125,-3.84765625,-3.849609375,1.71875,0.375
-40.75,-41.28125,-10.3828125,-10.2109375,-46.0625,-47.84375,-3.916015625,-4.046875,0.53125,1.78125
-41.71875,-40.8125,-11.359375,-11.7265625,-46.125,-47.40625,-4.390625,-4.046875,-0.90625,1.28125
-41.0625,-41.28125,-11.9609375,-11.9140625,-45.34375,-45.53125,-4.0078125,-4.00390625,0.21875,0.1875
-40.90625,-40.28125,-10.7109375,-11.4375,-45.3125,-44.90625,-4.2578125,-3.73828125,-0.625,-0.40625
-37.34375,-38.65625,-10.1484375,-10.9453125,-43.46875,-43.34375,-4.02734375,-3.625,1.3125,-0.125
-39.46875,-40.34375,-9.953125,-10.671875,-45.09375,-45.3125,-4.05078125,-3.693359375,0.875,0.21875
-40.34375,-39.84375,-10.734375,-10.703125,-45.53125,-47.40625,-4.03125,-4.109375,-0.5,1.875
-39.71875,-39.96875,-10.6875,-10.859375,-44.21875,-45.78125,-4.09765625,-3.9296875,0.25,1.5625
-40.71875,-39.6875,-12.1796875,-12.0,-44.5625,-45.4375,-4.26953125,-4.09375,-1.03125,0.875
-41.59375,-44.46875,-11.1953125,-11.1015625,-44.53125,-43.96875,-4.16015625,-3.99609375,2.875,-0.5625
-42.5,-44.1875,-10.5390625,-10.4453125,-46.8125,-46.53125,-5.1640625,-5.703125,1.6875,-0.28125
-41.71875,-44.125,-10.453125,-10.359375,-44.46875,-45.84375,-5.00390625,-5.41015625,2.40625,1.375
-43.34375,-43.8125,-12.8671875,-12.5859375,-44.5625,-44.40625,-5.42578125,-5.4765625,0.46875,-0.15625
-47.84375,-46.375,-12.265625,-12.0,-44.8125,-47.96875,-4.6015625,-5.02734375,-1.46875,3.15625
-40.34375,-42.09375,-10.625,-11.1484375,-43.84375,-45.84375,-4.265625,-4.40234375,1.75,2.0
-44.96875,-43.625,-12.390625,-12.65625,-45.15625,-47.9375,-4.59375,-5.33203125,-1.34375,2.78125
-46.09375,-46.96875,-13.125,-13.875,-47.21875,-48.4375,-4.125,-4.23828125,0.875,1.21875
-44.125,-44.4375,-11.0390625,-11.3359375,-46.0,-46.4375,-4.85546875,-4.93359375,0.3125,0.4375
-40.1875,-41.53125,-9.5,-10.03125,-42.25,-45.28125,-4.36328125,-5.42578125,1.34375,3.03125
-40.9375,-40.96875,-10.3203125,-10.109375,-43.9375,-44.40625,-4.53515625,-5.0078125,0.03125,0.46875
-38.15625,-38.28125,-8.765625,-8.703125,-40.0625,-43.3125,-2.9140625,-3.48828125,0.125,3.25
-41.125,-42.1875,-10.0234375,-10.578125,-45.65625,-44.4375,-4.5,-4.62109375,1.0625,-1.21875
-39.71875,-41.875,-10.0859375,-10.546875,-45.375,-44.9375,-4.18359375,-4.3984375,2.15625,-0.4375
-39.6875,-40.03125,-10.0078125,-9.484375,-42.3125,-44.96875,-3.974609375,-4.5625,0.34375,2.65625
-42.40625,-41.28125,-9.7421875,-10.015625,-45.5,-45.8125,-4.4765625,-4.53125,-1.125,0.3125
-44.40625,-43.3125,-11.125,-10.1171875,-45.75,-47.125,-4.05859375,-4.375,-1.09375,1.375
-39.9375,-37.84375,-10.328125,-9.484375,-38.65625,-43.4375,-3.662109375,-4.484375,-2.09375,4.78125
-40.8125,-41.375,-9.7734375,-9.8125,-44.25,-45.59375,-4.39453125,-4.921875,0.5625,1.34375
-39.46875,-38.875,-9.90625,-9.453125,-40.96875,-44.4375,-4.08984375,-4.83984375,-0.59375,3.46875
-38.75,-37.78125,-9.0078125,-9.09375,-39.84375,-41.78125,-3.798828125,-3.474609375,-0.96875,1.9375
-37.34375,-35.6875,-8.359375,-8.1171875,-39.21875,-40.28125,-4.125,-3.69140625,-1.65625,1.0625
-39.53125,-39.28125,-8.6328125,-7.58984375,-41.5,-42.34375,-3.978515625,-3.759765625,-0.25,0.84375
-38.125,-36.78125,-7.31640625,-8.5234375,-38.65625,-41.875,-3.783203125,-3.478515625,-1.34375,3.21875
-39.3125,-40.4375,-9.1015625,-9.078125,-41.96875,-41.6875,-4.36328125,-4.0859375,1.125,-0.28125
-42.21875,-42.34375,-9.921875,-9.7890625,-43.90625,-44.78125,-4.0078125,-3.640625,0.125,0.875
-41.40625,-42.34375,-9.96875,-10.9296875,-42.6875,-42.75,-3.810546875,-2.7734375,0.9375,0.0625
-38.125,-37.5625,-8.1875,-7.98046875,-40.03125,-40.71875,-3.90625,-3.271484375,-0.5625,0.6875
-38.4375,-37.09375,-7.99609375,-7.76171875,-39.1875,-41.71875,-3.794921875,-3.337890625,-1.34375,2.53125
-33.78125,-35.9375,-7.20703125,-7.88671875,-38.84375,-37.625,-3.93359375,-3.80078125,2.15625,-1.21875
-38.8125,-39.125,-6.78515625,-6.8671875,-42.96875,-44.5625,-3.1328125,-3.033203125,0.3125,1.59375
-37.125,-36.40625,-6.9140625,-6.52734375,-40.15625,-41.21875,-3.00390625,-3.27734375,-0.71875,1.0625
-36.40625,-37.5,-7.7578125,-8.4453125,-40.3125,-41.46875,-3.796875,-3.888671875,1.09375,1.15625
-38.6875,-34.90625,-6.73046875,-6.53125,-40.90625,-44.9375,-2.912109375,-2.8046875,-3.78125,4.03125
-33.78125,-34.96875,-6.31640625,-6.83203125,-39.4375,-40.3125,-3.033203125,-2.8828125,1.1875,0.875
-36.5625,-35.15625,-7.06640625,-6.70703125,-39.125,-41.59375,-3.26171875,-3.48828125,-1.40625,2.46875
-34.8125,-34.6875,-7.953125,-8.03125,-39.375,-40.0625,-3.123046875,-2.98828125,-0.125,0.6875
-38.3125,-40.125,-7.2578125,-7.1875,-45.09375,-44.125,-3.1484375,-3.091796875,1.8125,-0.96875
-34.59375,-35.875,-6.90625,-6.90625,-41.59375,-41.15625,-2.99609375,-2.939453125,1.28125,-0.4375
-38.46875,-36.5625,-7.48828125,-7.25390625,-41.34375,-46.75,-2.974609375,-3.3125,-1.90625,5.40625
-42.34375,-40.875,-11.5625,-11.3125,-42.28125,-44.78125,-4.109375,-3.109375,-1.46875,2.5
-43.125,-43.375,-12.125,-11.9375,-46.4375,-46.625,-3.669921875,-3.71875,0.25,0.1875
-47.59375,-47.6875,-11.8828125,-12.3515625,-48.125,-51.5,-3.912109375,-3.9375,0.09375,3.375
-47.125,-44.09375,-14.1328125,-13.953125,-45.5,-47.125,-3.9375,-3.267578125,-3.03125,1.625
-45.09375,-44.6875,-12.8828125,-12.109375,-46.28125,-47.4375,-3.701171875,-4.06640625,-0.40625,1.15625
-43.90625,-43.21875,-11.265625,-11.90625,-45.25,-47.59375,-3.953125,-3.525390625,-0.6875,2.34375
-43.75,-43.3125,-12.890625,-13.9453125,-45.5625,-46.65625,-4.4453125,-3.849609375,-0.4375,1.09375
-44.03125,-43.4375,-13.4453125,-14.40625,-44.5625,-46.0625,-5.47265625,-4.31640625,-0.59375,1.5
-43.5,-42.65625,-11.9921875,-12.7734375,-44.59375,-45.21875,-4.0859375,-3.888671875,-0.84375,0.625
-43.75,-41.875,-12.046875,-11.125,-45.1875,-48.0,-3.61328125,-3.517578125,-1.875,2.8125
-44.3125,-44.65625,-12.9765625,-13.2734375,-46.84375,-48.125,-4.08203125,-4.5234375,0.34375,1.28125
-44.71875,-42.53125,-11.3984375,-10.7734375,-42.03125,-46.5625,-3.8359375,-5.19140625,-2.1875,4.53125
-43.65625,-43.6875,-12.2265625,-12.015625,-43.5625,-44.125,-4.0078125,-4.13671875,0.03125,0.5625
-43.65625,-44.03125,-12.546875,-12.671875,-46.5625,-47.78125,-4.20703125,-4.7890625,0.375,1.21875
-41.4375,-42.0,-10.046875,-10.7734375,-45.78125,-45.09375,-3.783203125,-4.046875,0.5625,-0.6875
-44.25,-42.53125,-13.3671875,-13.0078125,-45.78125,-47.78125,-3.888671875,-4.609375,-1.71875,2.0
-40.875,-42.40625,-11.78125,-12.171875,-44.28125,-44.90625,-3.59375,-3.576171875,1.53125,0.625
-36.75,-37.0625,-11.2734375,-11.515625,-41.3125,-42.53125,-4.4375,-4.5,0.3125,1.21875
-41.21875,-40.03125,-11.125,-11.2578125,-41.875,-44.21875,-3.771484375,-4.015625,-1.1875,2.34375
-42.96875,-43.8125,-11.921875,-12.140625,-44.375,-44.46875,-3.65234375,-4.29296875,0.84375,0.09375
-40.375,-39.21875,-12.3828125,-11.9296875,-41.75,-43.6875,-4.36328125,-4.953125,-1.15625,1.9375
-41.53125,-42.28125,-12.1171875,-13.421875,-43.96875,-43.65625,-4.375,-4.01953125,0.75,-0.3125
-41.71875,-42.09375,-12.3203125,-13.1015625,-43.6875,-43.9375,-4.375,-5.00390625,0.375,0.25
-41.09375,-41.53125,-12.8515625,-12.65625,-42.28125,-43.78125,-4.1875,-5.203125,0.4375,1.5
-42.6875,-41.4375,-13.578125,-13.5390625,-43.25,-45.0,-4.51953125,-5.37109375,-1.25,1.75
-40.46875,-41.5625,-13.0390625,-13.375,-44.3125,-43.0,-4.33203125,-4.5625,1.09375,-1.3125
-41.8125,-42.5625,-13.140625,-13.0546875,-45.25,-45.0,-4.28125,-4.41796875,0.75,-0.25
-41.59375,-40.0625,-12.640625,-12.0546875,-40.03125,-43.375,-4.2265625,-4.4609375,-1.53125,3.34375
-42.125,-42.71875,-12.6640625,-12.5,-45.78125,-45.1875,-4.2421875,-3.962890625,0.59375,-0.59375
-43.96875,-42.875,-13.6953125,-13.9140625,-43.4375,-45.4375,-4.78515625,-4.859375,-1.09375,2.0
-43.75,-42.5625,-12.5390625,-11.484375,-45.375,-48.375,-3.01953125,-3.1015625,-1.1875,3.0
-43.5625,-43.96875,-12.078125,-12.2578125,-46.0,-46.625,-3.572265625,-3.43359375,0.40625,0.625
-42.21875,-42.78125,-12.7734375,-12.828125,-46.09375,-46.5625,-3.2578125,-3.185546875,0.5625,0.46875
-42.625,-42.53125,-11.421875,-11.6171875,-46.75,-48.59375,-3.064453125,-3.001953125,-0.09375,1.84375
-41.09375,-42.5,-12.0703125,-12.3828125,-46.21875,-46.125,-3.447265625,-3.15234375,1.40625,-0.09375
-44.375,-45.71875,-12.3125,-12.609375,-48.3125,-47.75,-3.44921875,-3.1484375,1.34375,-0.5625
-42.09375,-42.34375,-11.6328125,-11.9921875,-47.59375,-47.71875,-3.126953125,-3.216796875,0.25,0.125
-46.21875,-41.25,-12.3046875,-12.3125,-45.3125,-53.71875,-3.03515625,-3.50390625,-4.96875,8.40625
-42.71875,-41.8125,-10.8515625,-11.1328125,-45.4375,-47.3125,-3.1484375,-3.2421875,-0.90625,1.875
-45.375,-43.59375,-12.1875,-12.28125,-47.75,-49.8125,-3.36328125,-3.671875,-1.78125,2.0625
-46.625,-47.09375,-13.125,-13.453125,-49.28125,-48.03125,-4.4375,-4.08203125,0.46875,-1.25
-49.03125,-50.875,-13.0625,-13.625,-52.3125,-49.625,-4.4921875,-3.802734375,1.84375,-2.6875
-43.8125,-42.40625,-12.3046875,-13.0078125,-44.21875,-46.875,-4.1875,-4.5546875,-1.40625,2.65625
-47.625,-47.53125,-12.265625,-13.546875,-48.5,-48.59375,-3.943359375,-3.61328125,-0.09375,0.09375
-46.0,-46.25,-12.6015625,-13.265625,-48.75,-49.65625,-4.4296875,-4.6953125,0.25,0.90625
-42.75,-43.53125,-12.15625,-13.71875,-44.4375,-44.78125,-4.859375,-3.88671875,0.78125,0.34375
-46.75,-47.75,-13.75,-14.25,-47.25,-47.65625,-3.953125,-4.25,1.0,0.40625
-46.03125,-45.34375,-12.09375,-13.4140625,-47.1875,-48.6875,-3.53515625,-3.513671875,-0.6875,1.5
-47.65625,-47.5625,-13.15625,-13.4453125,-47.5,-49.1875,-4.2109375,-4.34375,-0.09375,1.6875
-46.96875,-47.65625,-13.296875,-13.890625,-49.375,-48.0625,-4.421875,-5.10546875,0.6875,-1.3125
-38.125,-38.9375,-7.37109375,-7.8359375,-40.15625,-40.3125,-4.81640625,-4.81640625,0.8125,0.15625
-39.5,-40.25,-7.2578125,-7.83203125,-41.1875,-40.96875,-4.45703125,-4.15625,0.75,-0.21875
-37.90625,-37.84375,-7.91796875,-8.0546875,-39.125,-40.09375,-4.640625,-4.80859375,-0.0625,0.96875
-39.9375,-39.0,-8.28125,-8.0703125,-40.40625,-41.15625,-4.46484375,-4.6015625,-0.9375,0.75
-38.40625,-38.0,-8.3046875,-7.68359375,-39.59375,-40.0625,-3.8984375,-4.0625,-0.40625,0.46875
-39.25,-39.53125,-6.53515625,-6.5859375,-40.5,-40.96875,-3.919921875,-4.16015625,0.28125,0.46875
-38.25,-36.5,-8.4609375,-7.1171875,-38.0,-39.53125,-3.86328125,-4.484375,-1.75,1.53125
-38.78125,-35.84375,-8.0234375,-7.7109375,-37.25,-39.21875,-4.453125,-3.634765625,-2.9375,1.96875
-38.875,-37.875,-7.36328125,-7.54296875,-37.96875,-39.46875,-4.60546875,-5.125,-1.0,1.5
-38.90625,-38.875,-8.140625,-7.76171875,-40.59375,-41.875,-3.775390625,-4.30859375,-0.03125,1.28125
-42.4375,-41.5625,-11.0,-10.6484375,-41.625,-43.46875,-2.84375,-2.990234375,-0.875,1.84375
-40.75,-39.6875,-10.3359375,-11.09375,-39.75,-41.6875,-3.03515625,-3.28125,-1.0625,1.9375
-42.09375,-42.46875,-9.8515625,-10.125,-43.09375,-44.375,-3.38671875,-3.708984375,0.375,1.28125
-42.59375,-43.71875,-12.2109375,-12.640625,-44.75,-44.875,-4.02734375,-4.0,1.125,0.125
-43.9375,-43.0,-11.015625,-11.578125,-43.03125,-45.5,-3.791015625,-3.171875,-0.9375,2.46875
-45.8125,-43.75,-11.4375,-11.53125,-42.5625,-45.5,-2.5859375,-3.1015625,-2.0625,2.9375
-44.8125,-41.53125,-9.9453125,-10.828125,-42.625,-48.25,-2.892578125,-2.474609375,-3.28125,5.625
-43.03125,-43.8125,-10.6640625,-10.6171875,-45.875,-46.5,-3.619140625,-4.09375,0.78125,0.625
-41.1875,-41.90625,-11.4375,-11.546875,-42.875,-43.59375,-3.044921875,-3.42578125,0.71875,0.71875
-42.21875,-42.8125,-11.1953125,-11.1484375,-44.625,-42.9375,-3.431640625,-2.603515625,0.59375,-1.6875
-43.1875,-42.8125,-10.9453125,-11.1328125,-49.78125,-51.1875,-4.41796875,-4.6953125,-0.375,1.40625
-46.65625,-47.6875,-12.3046875,-12.140625,-52.71875,-53.8125,-4.51953125,-4.9609375,1.03125,1.09375
-46.34375,-45.0625,-11.1796875,-10.6640625,-47.84375,-51.03125,-5.05078125,-5.35546875,-1.28125,3.1875
-44.46875,-43.15625,-12.09375,-12.25,-49.03125,-51.3125,-3.91015625,-4.375,-1.3125,2.28125
-49.78125,-45.6875,-13.515625,-13.4296875,-51.1875,-55.28125,-5.05078125,-5.5,-4.09375,4.09375
-48.6875,-42.40625,-14.9765625,-11.9140625,-52.15625,-58.59375,-4.921875,-8.546875,-6.28125,6.4375
-47.0625,-47.25,-12.9765625,-13.6015625,-53.75,-53.28125,-4.6796875,-4.5703125,0.1875,-0.46875
-49.3125,-46.84375,-14.75,-13.359375,-51.53125,-53.40625,-5.10546875,-6.05859375,-2.46875,1.875
-46.21875,-45.4375,-10.8359375,-11.9375,-51.78125,-53.09375,-4.2890625,-4.859375,-0.78125,1.3125
-44.90625,-44.21875,-11.5625,-10.75,-48.9375,-50.5,-3.6953125,-4.0859375,-0.6875,1.5625
-46.46875,-48.4375,-9.5625,-9.75,-46.4375,-47.6875,-5.21875,-5.65234375,1.96875,1.25
-49.9375,-52.125,-10.5546875,-10.1171875,-53.25,-53.21875,-6.12109375,-6.13671875,2.1875,-0.03125
-47.625,-46.78125,-9.1796875,-9.015625,-48.8125,-50.8125,-5.77734375,-6.0703125,-0.84375,2.0
-47.0625,-46.625,-9.7578125,-10.6484375,-48.25,-48.8125,-5.6953125,-4.80078125,-0.4375,0.5625
-51.0,-47.75,-10.5,-11.5703125,-47.375,-50.96875,-5.45703125,-5.76171875,-3.25,3.59375
-49.15625,-47.75,-9.28125,-9.640625,-50.15625,-52.625,-5.49609375,-5.85546875,-1.40625,2.46875
-47.34375,-43.4375,-10.0703125,-10.0078125,-44.90625,-49.125,-5.60546875,-6.21484375,-3.90625,4.21875
-49.46875,-48.25,-9.8203125,-10.84375,-50.03125,-53.65625,-6.21484375,-6.75,-1.21875,3.625
-49.375,-49.03125,-9.625,-9.6640625,-49.65625,-52.1875,-6.125,-6.015625,-0.34375,2.53125
-49.28125,-47.03125,-9.78125,-10.8671875,-48.46875,-50.96875,-5.8671875,-6.234375,-2.25,2.5
-47.875,-46.9375,-10.2734375,-10.28125,-56.78125,-59.25,-4.73046875,-4.828125,-0.9375,2.46875
-43.625,-42.625,-9.625,-9.4375,-53.25,-53.25,-4.23046875,-5.21875,-1.0,0.0
-45.28125,-43.6875,-9.8984375,-10.0234375,-51.90625,-54.625,-4.69921875,-5.51171875,-1.59375,2.71875
-43.53125,-43.34375,-10.2421875,-10.53125,-54.4375,-55.0,-5.0,-5.41796875,-0.1875,0.5625
-43.3125,-42.03125,-9.140625,-9.5078125,-53.28125,-52.8125,-4.6171875,-4.6953125,-1.28125,-0.46875
-39.84375,-42.625,-9.5703125,-10.046875,-53.375,-51.28125,-4.62890625,-4.21875,2.78125,-2.09375
-44.90625,-43.1875,-10.3125,-10.7578125,-53.0,-54.90625,-5.171875,-5.046875,-1.71875,1.90625
-42.5,-42.40625,-9.078125,-10.140625,-51.78125,-52.375,-4.95703125,-4.66796875,-0.09375,0.59375
-42.96875,-45.875,-9.5234375,-9.90625,-56.5625,-53.71875,-4.80859375,-4.98828125,2.90625,-2.84375
-41.40625,-41.4375,-9.2578125,-10.125,-50.875,-51.75,-4.91796875,-4.49609375,0.03125,0.875
-36.0,-36.625,-7.671875,-8.2109375,-39.75,-41.25,-3.990234375,-4.2265625,0.625,1.5
-39.1875,-38.34375,-8.265625,-9.1796875,-41.71875,-43.09375,-5.2265625,-4.59765625,-0.84375,1.375
-36.5625,-35.0,-8.0703125,-8.03125,-37.5,-41.5625,-4.12109375,-4.16796875,-1.5625,4.0625
-36.0625,-38.1875,-8.3515625,-8.9140625,-43.5,-43.09375,-4.88671875,-5.46875,2.125,-0.40625
-35.875,-37.0,-8.1328125,-9.90625,-40.8125,-40.78125,-5.109375,-4.5546875,1.125,-0.03125
-38.90625,-39.0625,-8.84375,-9.1796875,-44.1875,-43.5,-4.84375,-4.97265625,0.15625,-0.6875
-37.0625,-35.9375,-7.99609375,-8.4296875,-40.5625,-42.5625,-4.63671875,-4.45703125,-1.125,2.0
-35.75,-35.28125,-7.296875,-7.0703125,-39.53125,-42.4375,-4.35546875,-4.0546875,-0.46875,2.90625
-37.28125,-36.59375,-8.1484375,-8.1875,-43.53125,-43.40625,-4.703125,-4.02734375,-0.6875,-0.125
-36.9375,-35.5625,-8.671875,-8.9296875,-39.3125,-41.96875,-4.18359375,-4.59375,-1.375,2.65625
-41.6875,-42.5625,-14.203125,-14.0625,-43.84375,-44.5,-2.775390625,-3.091796875,0.875,0.65625
-43.125,-44.9375,-14.765625,-15.421875,-45.625,-46.09375,-3.689453125,-3.748046875,1.8125,0.46875
-44.21875,-44.59375,-14.203125,-14.2421875,-46.15625,-47.46875,-3.396484375,-3.123046875,0.375,1.3125
-43.0625,-47.6875,-14.9609375,-15.4453125,-57.53125,-50.09375,-6.2265625,-4.6796875,4.625,-7.4375
-45.4375,-45.09375,-13.1484375,-13.921875,-46.15625,-47.46875,-4.0078125,-3.529296875,-0.34375,1.3125
-45.15625,-43.5,-14.3828125,-14.046875,-44.5,-45.90625,-2.833984375,-3.07421875,-1.65625,1.40625
-44.53125,-44.15625,-14.0703125,-13.953125,-45.21875,-45.90625,-3.7578125,-3.48828125,-0.375,0.6875
-44.65625,-43.75,-13.8359375,-13.9609375,-44.21875,-46.65625,-3.8984375,-3.6875,-0.90625,2.4375
-42.6875,-44.125,-12.890625,-13.734375,-45.875,-45.375,-3.8125,-3.5078125,1.4375,-0.5
-43.78125,-44.03125,-13.953125,-14.4140625,-43.90625,-44.875,-3.779296875,-3.66015625,0.25,0.96875
-43.53125,-41.8125,-10.6171875,-10.1484375,-40.34375,-42.3125,-3.083984375,-3.501953125,-1.71875,1.96875
-41.1875,-41.375,-10.09375,-10.7265625,-40.59375,-41.03125,-2.751953125,-3.046875,0.1875,0.4375
-43.6875,-43.90625,-12.1875,-11.5625,-43.125,-42.53125,-3.451171875,-3.30078125,0.21875,-0.59375
-41.125,-41.6875,-11.3046875,-12.2890625,-39.5625,-38.34375,-3.65625,-3.638671875,0.5625,-1.21875
-43.25,-42.40625,-10.4375,-10.578125,-42.40625,-43.59375,-3.654296875,-3.921875,-0.84375,1.1875
-42.71875,-42.46875,-10.9765625,-12.015625,-40.84375,-41.71875,-3.201171875,-2.923828125,-0.25,0.875
-41.5625,-42.25,-10.0390625,-10.25,-40.125,-40.6875,-2.77734375,-2.759765625,0.6875,0.5625
-45.375,-42.53125,-11.078125,-11.5234375,-39.5625,-44.03125,-3.23828125,-3.724609375,-2.84375,4.46875
-41.4375,-43.25,-11.0390625,-11.578125,-41.875,-40.625,-3.166015625,-3.263671875,1.8125,-1.25
-41.96875,-42.375,-11.5703125,-10.796875,-41.125,-43.0625,-2.818359375,-3.353515625,0.40625,1.9375
-39.8125,-38.75,-6.96875,-7.0078125,-39.59375,-42.46875,-3.6953125,-4.07421875,-1.0625,2.875
-36.8125,-36.75,-6.50390625,-6.94921875,-39.75,-40.375,-4.453125,-4.50390625,-0.0625,0.625
-37.8125,-37.0625,-6.046875,-6.484375,-36.96875,-39.03125,-3.111328125,-3.380859375,-0.75,2.0625
-35.0625,-34.21875,-6.41796875,-6.50390625,-35.84375,-36.625,-3.283203125,-2.568359375,-0.84375,0.78125
-37.15625,-36.46875,-7.01953125,-7.7578125,-36.375,-37.9375,-3.72265625,-3.244140625,-0.6875,1.5625
-37.75,-39.4375,-6.58984375,-7.1953125,-38.53125,-38.65625,-3.345703125,-3.408203125,1.6875,0.125
-37.53125,-35.875,-6.5234375,-6.4296875,-36.625,-38.40625,-3.375,-3.69140625,-1.65625,1.78125
-38.1875,-37.875,-6.359375,-7.4140625,-39.34375,-39.90625,-4.03125,-3.994140625,-0.3125,0.5625
-35.78125,-36.375,-6.578125,-5.828125,-39.15625,-37.59375,-3.623046875,-3.611328125,0.59375,-1.5625
-38.09375,-36.75,-6.44921875,-7.7890625,-40.0,-41.28125,-4.07421875,-3.48828125,-1.34375,1.28125
-39.71875,-40.8125,-8.953125,-9.0390625,-44.46875,-45.09375,-4.58984375,-4.60546875,1.09375,0.625
-40.21875,-40.59375,-10.0625,-9.5078125,-43.875,-46.09375,-3.857421875,-5.03515625,0.375,2.21875
-41.9375,-41.40625,-10.109375,-9.2890625,-44.65625,-47.5625,-4.06640625,-4.6328125,-0.53125,2.90625
-43.0,-43.09375,-9.484375,-9.3515625,-46.875,-47.25,-4.546875,-4.609375,0.09375,0.375
-38.34375,-38.96875,-8.8359375,-8.8671875,-43.09375,-44.6875,-4.1328125,-4.359375,0.625,1.59375
-43.40625,-40.5625,-9.7890625,-8.3828125,-46.375,-52.3125,-4.234375,-4.984375,-2.84375,5.9375
-40.65625,-41.1875,-9.546875,-9.7890625,-44.34375,-46.5625,-4.375,-4.6484375,0.53125,2.21875
-41.34375,-41.78125,-9.078125,-9.046875,-45.65625,-47.15625,-4.21875,-4.63671875,0.4375,1.5
-41.5625,-44.25,-9.8359375,-9.7890625,-46.0,-45.78125,-4.30078125,-4.61328125,2.6875,-0.21875
-42.03125,-40.65625,-9.1640625,-8.9375,-44.90625,-46.8125,-4.515625,-4.94921875,-1.375,1.90625
-49.125,-49.65625,-12.5546875,-13.1015625,-49.09375,-48.875,-4.83203125,-5.01953125,0.53125,-0.21875
-45.9375,-45.84375,-12.828125,-13.515625,-48.46875,-49.78125,-4.65234375,-4.953125,-0.09375,1.3125
-46.9375,-45.28125,-13.328125,-13.796875,-48.75,-48.84375,-5.75,-5.54296875,-1.65625,0.09375
-48.21875,-46.5625,-13.3125,-13.078125,-49.9375,-53.53125,-4.7890625,-5.16015625,-1.65625,3.59375
-46.9375,-46.03125,-13.203125,-13.7578125,-48.90625,-50.90625,-4.49609375,-5.26171875,-0.90625,2.0
-44.875,-45.1875,-13.3671875,-14.3046875,-46.53125,-47.03125,-4.8046875,-5.69140625,0.3125,0.5
-48.5,-48.125,-13.3046875,-13.65625,-48.4375,-49.9375,-4.14453125,-4.55078125,-0.375,1.5
-49.6875,-49.0,-12.78125,-13.1171875,-51.25,-54.53125,-4.5234375,-5.22265625,-0.6875,3.28125
-50.40625,-47.125,-14.6875,-14.3671875,-48.8125,-52.4375,-4.53125,-5.5546875,-3.28125,3.625
-47.34375,-48.28125,-12.71875,-13.4140625,-49.625,-50.25,-4.67578125,-4.72265625,0.9375,0.625
-47.65625,-45.125,-11.2265625,-10.59375,-43.78125,-48.03125,-4.44921875,-4.75390625,-2.53125,4.25
-44.0,-44.1875,-9.9921875,-10.21875,-42.09375,-42.6875,-3.779296875,-3.423828125,0.1875,0.59375
-45.3125,-45.25,-10.28125,-10.28125,-42.21875,-43.6875,-3.720703125,-3.86328125,-0.0625,1.46875
-45.8125,-45.5,-11.421875,-11.5078125,-44.125,-45.09375,-3.279296875,-4.015625,-0.3125,0.96875
-47.625,-45.625,-10.9296875,-9.9609375,-43.71875,-47.1875,-3.314453125,-4.2265625,-2.0,3.46875
-43.25,-42.9375,-10.6953125,-10.328125,-43.0625,-42.875,-4.18359375,-4.2734375,-0.3125,-0.1875
-44.96875,-45.6875,-11.2578125,-11.7890625,-43.0625,-43.40625,-3.5078125,-3.591796875,0.71875,0.34375
-41.65625,-40.40625,-10.1875,-10.3515625,-38.84375,-41.125,-3.212890625,-3.6953125,-1.25,2.28125
-45.25,-45.34375,-10.5,-10.703125,-42.8125,-44.28125,-3.5234375,-3.849609375,0.09375,1.46875
-40.09375,-40.375,-9.1875,-9.28125,-39.40625,-41.9375,-3.10546875,-3.912109375,0.28125,2.53125
-41.46875,-43.15625,-8.1328125,-9.203125,-49.4375,-46.875,-3.44140625,-2.46875,1.6875,-2.5625
