item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator
2060,processing_teacher_forced,filler,filler,The vornet drissed near malden .,a vrakudmur grizebbavs a franorbav .,a franorbav is grizebbaved by a vrakudmur .,The vornet drissed near malden . ,full_sentence_processing,-7.2797675132751465,-7.3608533073874085,-0.08108579411226202,-116.47628021240234,-125.13450622558594,-8.658226013183594,16,17,active,0.0
2061,processing_teacher_forced,active,active,the tlumoldil smevarbaved the grivarbav .,a franorbav kvezemrabs a mnikudpav .,a mnikudpav is kvezemrabed by a franorbav .,the tlumoldil smevarbaved the grivarbav . ,full_sentence_processing,-6.405219582950368,-6.0539711400082235,0.3512484429421443,-108.88873291015625,-115.02545166015625,-6.13671875,17,19,passive,1.0
2061,processing_teacher_forced,passive,passive,the grivarbav was smevarbaved by the tlumoldil .,a franorbav kvezemrabs a mnikudpav .,a mnikudpav is kvezemrabed by a franorbav .,the grivarbav was smevarbaved by the tlumoldil . ,full_sentence_processing,-6.565931881175322,-5.836508901495683,0.7294229796796392,-111.62084197998047,-110.89366912841797,0.7271728515625,17,19,passive,1.0
2061,processing_teacher_forced,no_prime_eos,no_prime_eos,,a franorbav kvezemrabs a mnikudpav .,a mnikudpav is kvezemrabed by a franorbav .,<|endoftext|> ,full_sentence_processing,-7.960152121151195,-7.392942729749177,0.5672093914020175,-135.3225860595703,-140.46591186523438,-5.1433258056640625,17,19,passive,1.0
2061,processing_teacher_forced,no_prime_empty,no_prime_empty,,a franorbav kvezemrabs a mnikudpav .,a mnikudpav is kvezemrabed by a franorbav .,,full_sentence_processing,-7.464640449075138,-6.765673988743832,0.6989664603313059,-126.89888763427734,-128.5478057861328,-1.6489181518554688,17,19,passive,1.0
2061,processing_teacher_forced,filler,filler,The prindle rasped during forven .,a franorbav kvezemrabs a mnikudpav .,a mnikudpav is kvezemrabed by a franorbav .,The prindle rasped during forven . ,full_sentence_processing,-7.720117905560662,-7.233175177323191,0.4869427282374712,-131.24200439453125,-137.43032836914062,-6.188323974609375,17,19,passive,1.0
2062,processing_teacher_forced,active,active,the drutorked vregafvoled the druvarmur .,a plovakzir kvezemrabs a zramolmur .,a zramolmur is kvezemrabed by a plovakzir .,the drutorked vregafvoled the druvarmur . ,full_sentence_processing,-6.458275290096507,-6.1959389134457235,0.2623363766507838,-109.79067993164062,-117.72283935546875,-7.932159423828125,17,19,passive,1.0
2062,processing_teacher_forced,passive,passive,the druvarmur was vregafvoled by the drutorked .,a plovakzir kvezemrabs a zramolmur .,a zramolmur is kvezemrabed by a plovakzir .,the druvarmur was vregafvoled by the drutorked . ,full_sentence_processing,-6.500613044289982,-5.799102783203125,0.7015102610868569,-110.51042175292969,-110.18295288085938,0.3274688720703125,17,19,passive,1.0
2062,processing_teacher_forced,no_prime_eos,no_prime_eos,,a plovakzir kvezemrabs a zramolmur .,a zramolmur is kvezemrabed by a plovakzir .,<|endoftext|> ,full_sentence_processing,-7.282840504365809,-7.114747699938323,0.1680928044274861,-123.80828857421875,-135.18020629882812,-11.371917724609375,17,19,passive,1.0
2062,processing_teacher_forced,no_prime_empty,no_prime_empty,,a plovakzir kvezemrabs a zramolmur .,a zramolmur is kvezemrabed by a plovakzir .,,full_sentence_processing,-6.867044785443475,-6.835592972604852,0.03145181283862275,-116.73976135253906,-129.8762664794922,-13.136505126953125,17,19,passive,1.0
2062,processing_teacher_forced,filler,filler,The drasken yelped on fralden .,a plovakzir kvezemrabs a zramolmur .,a zramolmur is kvezemrabed by a plovakzir .,The drasken yelped on fralden . ,full_sentence_processing,-6.688592349781709,-6.577982049239309,0.11061030054240018,-113.70606994628906,-124.98165893554688,-11.275588989257812,17,19,passive,1.0
2063,processing_teacher_forced,active,active,a vretortas mnilodkeds a vramolsim .,the frapemsim grifimlomed the zramolmur .,the zramolmur was grifimlomed by the frapemsim .,a vretortas mnilodkeds a vramolsim . ,full_sentence_processing,-6.834493160247803,-6.381288316514757,0.4532048437330456,-109.35189056396484,-114.86318969726562,-5.511299133300781,16,18,passive,1.0
2063,processing_teacher_forced,passive,passive,a vramolsim is mnilodkeded by a vretortas .,the frapemsim grifimlomed the zramolmur .,the zramolmur was grifimlomed by the frapemsim .,a vramolsim is mnilodkeded by a vretortas . ,full_sentence_processing,-6.669449806213379,-5.879659440782335,0.7897903654310436,-106.71119689941406,-105.83386993408203,0.8773269653320312,16,18,passive,1.0
2063,processing_teacher_forced,no_prime_eos,no_prime_eos,,the frapemsim grifimlomed the zramolmur .,the zramolmur was grifimlomed by the frapemsim .,<|endoftext|> ,full_sentence_processing,-7.776240348815918,-7.583711412217882,0.19252893659803583,-124.41984558105469,-136.50680541992188,-12.086959838867188,16,18,passive,1.0
2063,processing_teacher_forced,no_prime_empty,no_prime_empty,,the frapemsim grifimlomed the zramolmur .,the zramolmur was grifimlomed by the frapemsim .,,full_sentence_processing,-7.3529534339904785,-7.404636806911892,-0.05168337292141345,-117.64725494384766,-133.28346252441406,-15.636207580566406,16,18,active,0.0
2063,processing_teacher_forced,filler,filler,The drabble quisted in varlen .,the frapemsim grifimlomed the zramolmur .,the zramolmur was grifimlomed by the frapemsim .,The drabble quisted in varlen . ,full_sentence_processing,-7.449388027191162,-6.930361429850261,0.5190265973409014,-119.1902084350586,-124.74650573730469,-5.556297302246094,16,18,passive,1.0
2064,processing_teacher_forced,active,active,the plovakzir skotafruds the drutorked .,a smesilrab zrazemgored a skozebsel .,a skozebsel was zrazemgored by a smesilrab .,the plovakzir skotafruds the drutorked . ,full_sentence_processing,-7.14174747467041,-6.823130713568793,0.31861676110161685,-114.26795959472656,-122.81635284423828,-8.548393249511719,16,18,passive,1.0
2064,processing_teacher_forced,passive,passive,the drutorked is skotafruded by the plovakzir .,a smesilrab zrazemgored a skozebsel .,a skozebsel was zrazemgored by a smesilrab .,the drutorked is skotafruded by the plovakzir . ,full_sentence_processing,-7.080449104309082,-6.452178955078125,0.628270149230957,-113.28718566894531,-116.13922119140625,-2.8520355224609375,16,18,passive,1.0
2064,processing_teacher_forced,no_prime_eos,no_prime_eos,,a smesilrab zrazemgored a skozebsel .,a skozebsel was zrazemgored by a smesilrab .,<|endoftext|> ,full_sentence_processing,-8.157817840576172,-7.516766018337673,0.6410518222384987,-130.52508544921875,-135.30178833007812,-4.776702880859375,16,18,passive,1.0
2064,processing_teacher_forced,no_prime_empty,no_prime_empty,,a smesilrab zrazemgored a skozebsel .,a skozebsel was zrazemgored by a smesilrab .,,full_sentence_processing,-7.882936477661133,-7.470298767089844,0.41263771057128906,-126.12698364257812,-134.4653778076172,-8.338394165039062,16,18,passive,1.0
2064,processing_teacher_forced,filler,filler,The flinder trassed across jorven .,a smesilrab zrazemgored a skozebsel .,a skozebsel was zrazemgored by a smesilrab .,The flinder trassed across jorven . ,full_sentence_processing,-7.8457159996032715,-7.289320203993055,0.5563957956102161,-125.53145599365234,-131.207763671875,-5.676307678222656,16,18,passive,1.0
2065,processing_teacher_forced,active,active,a brikudtas zlorukruds a vratafsel .,the fradullom zranorzired the tlumoldil .,the tlumoldil was zranorzired by the fradullom .,a brikudtas zlorukruds a vratafsel . ,full_sentence_processing,-7.280351975384881,-6.593054520456414,0.6872974549284665,-123.76598358154297,-125.26803588867188,-1.5020523071289062,17,19,passive,1.0
2065,processing_teacher_forced,passive,passive,a vratafsel is zlorukruded by a brikudtas .,the fradullom zranorzired the tlumoldil .,the tlumoldil was zranorzired by the fradullom .,a vratafsel is zlorukruded by a brikudtas . ,full_sentence_processing,-6.715476092170267,-5.873748779296875,0.8417273128733918,-114.16309356689453,-111.60122680664062,2.5618667602539062,17,19,passive,1.0
2065,processing_teacher_forced,no_prime_eos,no_prime_eos,,the fradullom zranorzired the tlumoldil .,the tlumoldil was zranorzired by the fradullom .,<|endoftext|> ,full_sentence_processing,-7.5946798885569855,-6.790406879625823,0.8042730089311627,-129.10955810546875,-129.01773071289062,0.091827392578125,17,19,passive,1.0
2065,processing_teacher_forced,no_prime_empty,no_prime_empty,,the fradullom zranorzired the tlumoldil .,the tlumoldil was zranorzired by the fradullom .,,full_sentence_processing,-7.4147204230813415,-6.660877428556743,0.7538429945245984,-126.05024719238281,-126.55667114257812,-0.5064239501953125,17,19,passive,1.0
2065,processing_teacher_forced,filler,filler,The vornel stonned during nalven .,the fradullom zranorzired the tlumoldil .,the tlumoldil was zranorzired by the fradullom .,The vornel stonned during nalven . ,full_sentence_processing,-7.108589621151195,-6.340750844855058,0.767838776296137,-120.84602355957031,-120.4742660522461,0.37175750732421875,17,19,passive,1.0
2066,processing_teacher_forced,active,active,a drufimzom smegafdils a kvetorfin .,the smesormur smenelmured the vrakudmur .,the vrakudmur was smenelmured by the smesormur .,a drufimzom smegafdils a kvetorfin . ,full_sentence_processing,-6.528231143951416,-5.890329996744792,0.637901147206624,-104.45169830322266,-106.02593994140625,-1.5742416381835938,16,18,passive,1.0
2066,processing_teacher_forced,passive,passive,a kvetorfin is smegafdiled by a drufimzom .,the smesormur smenelmured the vrakudmur .,the vrakudmur was smenelmured by the smesormur .,a kvetorfin is smegafdiled by a drufimzom . ,full_sentence_processing,-6.461442470550537,-5.399966769748264,1.0614757008022728,-103.3830795288086,-97.19940185546875,6.183677673339844,16,18,passive,1.0
2066,processing_teacher_forced,no_prime_eos,no_prime_eos,,the smesormur smenelmured the vrakudmur .,the vrakudmur was smenelmured by the smesormur .,<|endoftext|> ,full_sentence_processing,-7.701067924499512,-6.603583017985026,1.0974849065144854,-123.21708679199219,-118.86449432373047,4.352592468261719,16,18,passive,1.0
2066,processing_teacher_forced,no_prime_empty,no_prime_empty,,the smesormur smenelmured the vrakudmur .,the vrakudmur was smenelmured by the smesormur .,,full_sentence_processing,-7.199283599853516,-6.518667856852214,0.6806157430013018,-115.18853759765625,-117.33602142333984,-2.1474838256835938,16,18,passive,1.0
2066,processing_teacher_forced,filler,filler,The trasket draved on molven .,the smesormur smenelmured the vrakudmur .,the vrakudmur was smenelmured by the smesormur .,The trasket draved on molven . ,full_sentence_processing,-7.356225967407227,-6.334446801079644,1.0217791663275824,-117.69961547851562,-114.0200424194336,3.6795730590820312,16,18,passive,1.0
2067,processing_teacher_forced,active,active,a smepemgor grizebbavs a kveruknef .,the fravaksel grifimlomed the skozemdil .,the skozemdil was grifimlomed by the fravaksel .,a smepemgor grizebbavs a kveruknef . ,full_sentence_processing,-6.37290236529182,-5.970859728361431,0.4020426369303891,-108.33934020996094,-113.44633483886719,-5.10699462890625,17,19,passive,1.0
2067,processing_teacher_forced,passive,passive,a kveruknef is grizebbaved by a smepemgor .,the fravaksel grifimlomed the skozemdil .,the skozemdil was grifimlomed by the fravaksel .,a kveruknef is grizebbaved by a smepemgor . ,full_sentence_processing,-6.0650037877699905,-5.517614264237253,0.5473895235327371,-103.10506439208984,-104.83467102050781,-1.7296066284179688,17,19,passive,1.0
2067,processing_teacher_forced,no_prime_eos,no_prime_eos,,the fravaksel grifimlomed the skozemdil .,the skozemdil was grifimlomed by the fravaksel .,<|endoftext|> ,full_sentence_processing,-7.1972494686351105,-6.3714246247944075,0.825824843840703,-122.35324096679688,-121.05706787109375,1.296173095703125,17,19,passive,1.0
2067,processing_teacher_forced,no_prime_empty,no_prime_empty,,the fravaksel grifimlomed the skozemdil .,the skozemdil was grifimlomed by the fravaksel .,,full_sentence_processing,-6.861486098345588,-6.186998869243421,0.6744872291021666,-116.645263671875,-117.552978515625,-0.90771484375,17,19,passive,1.0
2067,processing_teacher_forced,filler,filler,The clorven wepted beside prasken .,the fravaksel grifimlomed the skozemdil .,the skozemdil was grifimlomed by the fravaksel .,The clorven wepted beside prasken . ,full_sentence_processing,-6.410267549402573,-5.932953683953536,0.4773138654490374,-108.97454833984375,-112.72611999511719,-3.7515716552734375,17,19,passive,1.0
2068,processing_teacher_forced,active,active,a zramolmur skotafruds a plokudsel .,the kvedulrab smevarbaved the frataflom .,the frataflom was smevarbaved by the kvedulrab .,a zramolmur skotafruds a plokudsel . ,full_sentence_processing,-8.023687235514323,-7.279256035299862,0.7444312002144615,-120.35530853271484,-123.74735260009766,-3.3920440673828125,15,17,passive,1.0
2068,processing_teacher_forced,passive,passive,a plokudsel is skotafruded by a zramolmur .,the kvedulrab smevarbaved the frataflom .,the frataflom was smevarbaved by the kvedulrab .,a plokudsel is skotafruded by a zramolmur . ,full_sentence_processing,-7.631746927897136,-6.820208829991958,0.8115380979051778,-114.47620391845703,-115.94355010986328,-1.46734619140625,15,17,passive,1.0
2068,processing_teacher_forced,no_prime_eos,no_prime_eos,,the kvedulrab smevarbaved the frataflom .,the frataflom was smevarbaved by the kvedulrab .,<|endoftext|> ,full_sentence_processing,-8.955230712890625,-8.114648257984834,0.8405824549057908,-134.32846069335938,-137.9490203857422,-3.6205596923828125,15,17,passive,1.0
2068,processing_teacher_forced,no_prime_empty,no_prime_empty,,the kvedulrab smevarbaved the frataflom .,the frataflom was smevarbaved by the kvedulrab .,,full_sentence_processing,-8.610666910807291,-7.676400577320772,0.9342663334865193,-129.16000366210938,-130.49880981445312,-1.33880615234375,15,17,passive,1.0
2068,processing_teacher_forced,filler,filler,The trasket draved on molven .,the kvedulrab smevarbaved the frataflom .,the frataflom was smevarbaved by the kvedulrab .,The trasket draved on molven . ,full_sentence_processing,-8.29410909016927,-7.79402878705193,0.5000803031173398,-124.41163635253906,-132.4984893798828,-8.08685302734375,15,17,passive,1.0
2069,processing_teacher_forced,active,active,the zramolmur grineldils the smesilrab .,a smevakkul grizebbaved a skozemdil .,a skozemdil was grizebbaved by a smevakkul .,the zramolmur grineldils the smesilrab . ,full_sentence_processing,-6.531670963062959,-6.417979993318257,0.11369096974470239,-111.03840637207031,-121.94161987304688,-10.903213500976562,17,19,passive,1.0
2069,processing_teacher_forced,passive,passive,the smesilrab is grineldiled by the zramolmur .,a smevakkul grizebbaved a skozemdil .,a skozemdil was grizebbaved by a smevakkul .,the smesilrab is grineldiled by the zramolmur . ,full_sentence_processing,-6.470354865579044,-6.079172636333265,0.3911822292457794,-109.99603271484375,-115.50428009033203,-5.508247375488281,17,19,passive,1.0
2069,processing_teacher_forced,no_prime_eos,no_prime_eos,,a smevakkul grizebbaved a skozemdil .,a skozemdil was grizebbaved by a smevakkul .,<|endoftext|> ,full_sentence_processing,-7.3054499906652115,-6.7416124845805925,0.563837506084619,-124.1926498413086,-128.09063720703125,-3.8979873657226562,17,19,passive,1.0
2069,processing_teacher_forced,no_prime_empty,no_prime_empty,,a smevakkul grizebbaved a skozemdil .,a skozemdil was grizebbaved by a smevakkul .,,full_sentence_processing,-6.869298598345588,-6.585107903731497,0.2841906946140913,-116.778076171875,-125.11705017089844,-8.338973999023438,17,19,passive,1.0
2069,processing_teacher_forced,filler,filler,The claven morged through selven .,a smevakkul grizebbaved a skozemdil .,a skozemdil was grizebbaved by a smevakkul .,The claven morged through selven . ,full_sentence_processing,-7.149740780101103,-6.421199999357524,0.7285407807435789,-121.54559326171875,-122.00279998779297,-0.45720672607421875,17,19,passive,1.0
