item_index,prompt_column,prime_condition,target_active,target_passive,greedy_answer_first_sentence,greedy_answer_first_sentence_normalized,generation_class_detailed,generation_structure_reason,argument_structure_inferred,role_frame_inferred,argument_inference_note,generation_class_strict,generation_class_lax,needs_review_strict,needs_review_lax,prompt,greedy_completion_raw
1723,prompt_no_prime,no_prime,a partner comforts a physician .,a physician is comforted by a partner .,The one who did it was a partner .,the one who did it was a partner .,other_relative_identity_clause,one_who_did_it_pattern,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a comforting event involving a partner and a physician.
The one who did it was a partner.
The one it happened to was a physician.

Bridget asked, ""What happened?""
Mary answered, ""The"," one who did it was a partner.""
Bridget asked, ""What happened?""
Mary answered, ""The one it"
1724,prompt_filler,filler,a secretary surprises a sheriff .,a sheriff is surprised by a secretary .,The sheriff was arrested .,the sheriff was arrested .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The captain waited beside the harbor.""

There was a surprising event involving a secretary and a sheriff.
The one who did it was a secretary.
The one it happened to was a sheriff.

Bridget asked, ""What happened?""
Mary answered, ""The"," sheriff was arrested.""

The captain was waiting beside the harbor.
The sheriff was arrested.
The secretary did it.
The captain"
1725,prompt_no_prime,no_prime,the child embraced the colonel .,the colonel was embraced by the child .,The child did it to the colonel .,the child did it to the colonel .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was a embraceding event involving the child and the colonel.
The one who did it was the child.
The one it happened to was the colonel.

Bridget asked, ""What happened?""
Mary answered, ""The"," child did it to the colonel.""

Bridget asked, ""What did the child do to the colonel?""
"
1726,prompt_no_prime,no_prime,a kid bothers a king .,a king is bothered by a kid .,The kid did it to the king .,the kid did it to the king .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"There was a bothering event involving a kid and a king.
The one who did it was a kid.
The one it happened to was a king.

Bridget asked, ""What happened?""
Mary answered, ""The"," kid did it to the king.""

Bridget asked, ""Who did it?""
Mary answered, ""The kid.""

"
1726,prompt_filler,filler,a kid bothers a king .,a king is bothered by a kid .,The kid threw a stone at the king .,the kid threw a stone at the king .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The violin echoed in the theater.""

There was a bothering event involving a kid and a king.
The one who did it was a kid.
The one it happened to was a king.

Bridget asked, ""What happened?""
Mary answered, ""The"," kid threw a stone at the king.""

Bridget asked, ""What happened?""
Mary answered, ""The king was"
1727,prompt_no_prime,no_prime,the champion understood the chief .,the chief was understood by the champion .,"The champion was involved in the event, and the chief was the one who was affected by it .","the champion was involved in the event, and the chief was the one who was affected by it .",other_coordinate_multiclause,coordination_with_punctuation,passive_like,patient>(agent),passive_pattern_detected,other,other,True,True,"There was a understooding event involving the champion and the chief.
The one who did it was the champion.
The one it happened to was the chief.

Bridget asked, ""What happened?""
Mary answered, ""The"," champion was involved in the event, and the chief was the one who was affected by it.""

Bridget asked,"
1728,prompt_filler,filler,an employer beats a father .,a father is beaten by an employer .,The father was beaten .,the father was beaten .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The lantern glowed near sunset.""

There was a beating event involving an employer and a father.
The one who did it was an employer.
The one it happened to was a father.

Bridget asked, ""What happened?""
Mary answered, ""The"," father was beaten.""

The father was a father.
The one who did it was an employer.
The one who was beaten"
1729,prompt_no_prime,no_prime,an actress comforts an adult .,an adult is comforted by an actress .,The actress was in a movie and she was in a car accident .,the actress was in a movie and she was in a car accident .,copular_prepositional,be_prepositional_predicate,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a comforting event involving an actress and an adult.
The one who did it was an actress.
The one it happened to was an adult.

Bridget asked, ""What happened?""
Mary answered, ""The", actress was in a movie and she was in a car accident. She was in a car with an adult and they were
1730,prompt_filler,filler,the aunt destroyed the author .,the author was destroyed by the aunt .,The notebook was destroyed .,the notebook was destroyed .,passive_short,be_participle_no_by,passive_like,patient>(agent),passive_pattern_detected,other,passive,True,False,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The notebook stayed on the shelf.""

There was a destroyeding event involving the aunt and the author.
The one who did it was the aunt.
The one it happened to was the author.

Bridget asked, ""What happened?""
Mary answered, ""The"," notebook was destroyed.""

Bridget asked, ""What happened?""
Mary answered, ""The notebook was destroyed.""

Brid"
1731,prompt_no_prime,no_prime,the sheriff joined the singer .,the singer was joined by the sheriff .,"The sheriff was involved in the joineding event, and the singer was the one it happened to .","the sheriff was involved in the joineding event, and the singer was the one it happened to .",other_coordinate_multiclause,coordination_with_punctuation,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a joineding event involving the sheriff and the singer.
The one who did it was the sheriff.
The one it happened to was the singer.

Bridget asked, ""What happened?""
Mary answered, ""The"," sheriff was involved in the joineding event, and the singer was the one it happened to.""

Bridget asked,"
1731,prompt_filler,filler,the sheriff joined the singer .,the singer was joined by the sheriff .,The sheriff sang to the singer .,the sheriff sang to the singer .,other_prepositional_misc,prepositional_without_confident_parse,unknown,unknown,verb_not_confident,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The window rattled during the storm.""

There was a joineding event involving the sheriff and the singer.
The one who did it was the sheriff.
The one it happened to was the singer.

Bridget asked, ""What happened?""
Mary answered, ""The"," sheriff sang to the singer.""

The singer was the one who did it.
The one it happened to was the sheriff.

"
1732,prompt_no_prime,no_prime,a cousin embraces a daughter .,a daughter is embraced by a cousin .,The one who did it was a cousin .,the one who did it was a cousin .,other_relative_identity_clause,one_who_did_it_pattern,copular_like,theme>predicate,copular_pattern_detected,other,other,True,True,"There was a embracing event involving a cousin and a daughter.
The one who did it was a cousin.
The one it happened to was a daughter.

Bridget asked, ""What happened?""
Mary answered, ""The"," one who did it was a cousin.""
Bridget asked, ""What happened to the one who did it?""
Mary"
1733,prompt_filler,filler,the parent grabbed the partner .,the partner was grabbed by the parent .,The painter waited near the doorway .,the painter waited near the doorway .,active_intransitive_prepositional,finite_verb_prepositional,active_nonobject,single_core_argument(+oblique),no_direct_object_detected,other,other,True,True,"In another scene, something unrelated happened.
Bridget asked, ""What happened?""
Mary answered, ""The painter waited near the doorway.""

There was a grabbeding event involving the parent and the partner.
The one who did it was the parent.
The one it happened to was the partner.

Bridget asked, ""What happened?""
Mary answered, ""The"," painter waited near the doorway.""

The painter was the one who grabbed the parent.
The partner was the one who grabbed the"
