s_cong_Active,s_inc_Active,w_cong_Active,w_inc_Active,s_cong_Passive,s_inc_Passive,w_cong_Passive,w_inc_Passive,s_PE_Active,s_PE_Passive
-40.0625,-41.8125,-8.9609375,-8.6953125,-46.53125,-45.71875,-3.89453125,-4.08984375,1.75,-0.8125
-39.3125,-39.90625,-11.2265625,-10.65625,-45.15625,-44.375,-4.4453125,-5.03125,0.59375,-0.78125
-38.6875,-38.8125,-10.3671875,-10.171875,-44.59375,-44.40625,-4.41015625,-4.41796875,0.125,-0.1875
-38.28125,-38.15625,-10.5625,-11.125,-40.4375,-43.4375,-3.771484375,-3.728515625,-0.125,3.0
-37.21875,-37.9375,-9.453125,-10.2265625,-44.65625,-43.21875,-3.31640625,-4.19921875,0.71875,-1.4375
-41.1875,-39.71875,-9.875,-9.2421875,-45.03125,-46.625,-4.171875,-4.30859375,-1.46875,1.59375
-39.71875,-40.75,-10.265625,-10.2734375,-47.71875,-45.78125,-4.53125,-4.97265625,1.03125,-1.9375
-41.78125,-41.25,-10.4453125,-10.8515625,-47.0,-47.84375,-3.7421875,-3.6015625,-0.53125,0.84375
-38.59375,-40.5625,-9.9296875,-10.1953125,-44.5,-44.0625,-4.2265625,-3.970703125,1.96875,-0.4375
-39.59375,-40.40625,-9.28125,-10.0859375,-43.59375,-44.375,-4.265625,-4.5625,0.8125,0.78125
-43.09375,-43.25,-11.0859375,-11.6484375,-46.0,-47.25,-3.705078125,-3.5234375,0.15625,1.25
-39.59375,-39.34375,-9.046875,-9.1484375,-44.9375,-45.75,-2.154296875,-2.43359375,-0.25,0.8125
-38.625,-41.46875,-9.5078125,-11.5859375,-44.96875,-46.625,-3.248046875,-3.4765625,2.84375,1.65625
-40.1875,-41.5625,-9.34375,-10.03125,-45.96875,-46.9375,-3.18359375,-2.939453125,1.375,0.96875
-47.28125,-45.84375,-13.28125,-13.5703125,-49.6875,-52.625,-3.31640625,-3.119140625,-1.4375,2.9375
-38.78125,-39.8125,-8.5546875,-8.796875,-43.5625,-45.4375,-2.91015625,-3.27734375,1.03125,1.875
-42.53125,-43.0,-11.71875,-11.296875,-48.65625,-48.3125,-3.4375,-3.365234375,0.46875,-0.34375
-40.6875,-40.28125,-10.0078125,-10.5390625,-46.4375,-47.46875,-2.71875,-2.708984375,-0.40625,1.03125
-41.84375,-41.5625,-10.03125,-9.65625,-45.9375,-47.9375,-3.125,-4.2109375,-0.28125,2.0
-41.4375,-41.25,-10.4609375,-11.8125,-45.78125,-47.5625,-3.130859375,-3.849609375,-0.1875,1.78125
-47.875,-48.84375,-12.4921875,-12.5078125,-48.75,-49.21875,-4.62890625,-4.6484375,0.96875,0.46875
-54.15625,-50.75,-13.7109375,-12.0625,-51.875,-54.1875,-3.783203125,-4.30078125,-3.40625,2.3125
-47.25,-47.1875,-11.0859375,-11.5234375,-48.3125,-51.4375,-4.31640625,-4.515625,-0.0625,3.125
-51.75,-52.3125,-12.6796875,-13.265625,-52.71875,-52.40625,-4.72265625,-4.2890625,0.5625,-0.3125
-45.65625,-48.625,-11.4375,-11.46875,-48.375,-49.5625,-4.41796875,-3.81640625,2.96875,1.1875
-47.53125,-49.09375,-10.65625,-11.7265625,-48.5,-48.4375,-4.37109375,-4.33984375,1.5625,-0.0625
-53.40625,-51.40625,-12.84375,-12.2890625,-53.96875,-55.25,-4.6796875,-4.86328125,-2.0,1.28125
-59.875,-61.0625,-15.109375,-16.234375,-59.90625,-60.625,-4.2421875,-4.578125,1.1875,0.71875
-50.4375,-49.59375,-10.6875,-11.984375,-49.5625,-52.4375,-4.80859375,-5.08984375,-0.84375,2.875
-48.84375,-49.34375,-11.765625,-12.6953125,-49.46875,-51.875,-4.19921875,-4.31640625,0.5,2.40625
-45.0625,-46.53125,-10.2421875,-11.5859375,-46.84375,-48.8125,-4.0390625,-4.40625,1.46875,1.96875
-47.28125,-47.4375,-10.9296875,-10.6640625,-48.0,-49.0625,-4.6953125,-4.39453125,0.15625,1.0625
-50.78125,-50.4375,-13.71875,-13.7109375,-50.5625,-51.1875,-3.77734375,-4.94140625,-0.34375,0.625
-48.5625,-49.65625,-10.046875,-11.4296875,-50.96875,-49.9375,-4.75,-4.34375,1.09375,-1.03125
-48.90625,-50.53125,-11.1015625,-11.9453125,-49.84375,-50.5625,-3.810546875,-2.982421875,1.625,0.71875
-50.6875,-49.65625,-10.0390625,-11.0078125,-49.875,-53.9375,-4.37109375,-5.63671875,-1.03125,4.0625
-48.6875,-47.71875,-11.0859375,-10.9453125,-46.59375,-49.25,-4.94921875,-4.72265625,-0.96875,2.65625
-49.34375,-47.53125,-12.359375,-10.703125,-49.1875,-48.59375,-5.515625,-4.0546875,-1.8125,-0.59375
-50.0,-50.0625,-11.4765625,-10.7578125,-48.28125,-50.3125,-3.873046875,-4.29296875,0.0625,2.03125
-48.28125,-49.71875,-11.234375,-11.390625,-49.59375,-49.25,-4.203125,-4.33984375,1.4375,-0.34375
-39.28125,-39.21875,-11.2109375,-11.953125,-38.78125,-42.90625,-5.19140625,-5.43359375,-0.0625,4.125
-43.34375,-43.21875,-13.828125,-13.8046875,-45.4375,-45.5625,-4.9453125,-5.03515625,-0.125,0.125
-40.8125,-39.75,-13.3984375,-13.8203125,-40.78125,-45.78125,-5.27734375,-6.32421875,-1.0625,5.0
-39.96875,-41.15625,-13.7890625,-14.0,-44.90625,-45.0625,-5.1640625,-5.515625,1.1875,0.15625
-45.65625,-45.25,-13.1015625,-13.8125,-45.65625,-47.3125,-4.65625,-5.1640625,-0.40625,1.65625
-48.3125,-43.65625,-16.515625,-13.4296875,-44.78125,-47.96875,-4.3515625,-5.828125,-4.65625,3.1875
-44.84375,-46.75,-12.75,-13.6015625,-47.40625,-46.3125,-5.04296875,-4.76953125,1.90625,-1.09375
-45.4375,-44.03125,-14.8984375,-13.5078125,-45.375,-49.40625,-4.3359375,-5.65234375,-1.40625,4.03125
-35.625,-37.46875,-10.3515625,-10.9921875,-40.6875,-40.71875,-4.54296875,-4.2265625,1.84375,0.03125
-43.53125,-46.15625,-15.9765625,-16.515625,-47.4375,-46.96875,-3.767578125,-3.748046875,2.625,-0.46875
-43.59375,-42.6875,-11.84375,-11.3125,-43.53125,-46.125,-4.25390625,-4.046875,-0.90625,2.59375
-40.46875,-38.59375,-10.90625,-10.84375,-40.0,-42.1875,-2.896484375,-2.7109375,-1.875,2.1875
-40.5625,-40.5625,-11.7109375,-12.0859375,-43.40625,-45.125,-3.537109375,-2.904296875,0.0,1.71875
-39.90625,-41.3125,-13.765625,-13.8828125,-38.8125,-41.75,-3.166015625,-4.125,1.40625,2.9375
-41.875,-41.53125,-12.890625,-13.234375,-43.5625,-44.78125,-4.12109375,-3.884765625,-0.34375,1.21875
-38.875,-40.3125,-11.9453125,-12.1640625,-40.90625,-41.25,-2.677734375,-2.892578125,1.4375,0.34375
-39.3125,-43.4375,-11.6953125,-11.9375,-41.84375,-41.03125,-2.896484375,-3.177734375,4.125,-0.8125
-37.5625,-40.0625,-12.859375,-12.46875,-41.21875,-42.71875,-3.05078125,-3.84765625,2.5,1.5
-40.9375,-42.25,-12.3125,-12.8125,-40.90625,-43.25,-1.93359375,-1.8779296875,1.3125,2.34375
-40.09375,-41.21875,-11.0078125,-12.1640625,-41.28125,-42.6875,-2.775390625,-2.796875,1.125,1.40625
-42.3125,-40.75,-10.0078125,-10.3984375,-46.28125,-48.09375,-4.3359375,-4.734375,-1.5625,1.8125
-41.5625,-42.46875,-13.359375,-12.984375,-44.1875,-46.25,-4.5546875,-5.50390625,0.90625,2.0625
-46.78125,-45.65625,-12.90625,-11.6171875,-47.5,-49.78125,-3.966796875,-4.82421875,-1.125,2.28125
-44.1875,-42.125,-13.4609375,-13.4296875,-43.03125,-46.78125,-5.26953125,-5.41015625,-2.0625,3.75
-37.96875,-41.28125,-10.3984375,-13.7578125,-44.03125,-44.40625,-6.36328125,-5.59765625,3.3125,0.375
-42.15625,-42.375,-12.578125,-13.0703125,-42.65625,-45.8125,-5.26171875,-5.265625,0.21875,3.15625
-43.96875,-39.09375,-11.4453125,-11.4140625,-41.875,-49.25,-4.68359375,-6.3671875,-4.875,7.375
-42.15625,-42.15625,-12.890625,-12.0859375,-44.75,-45.0625,-5.33984375,-5.2734375,0.0,0.3125
-41.84375,-40.46875,-13.5546875,-12.46875,-41.9375,-45.65625,-4.50390625,-5.3828125,-1.375,3.71875
-43.625,-42.28125,-12.3203125,-12.0234375,-47.03125,-48.1875,-5.0703125,-4.9140625,-1.34375,1.15625
-43.6875,-44.28125,-13.5625,-14.0,-49.28125,-48.96875,-5.3046875,-4.41796875,0.59375,-0.3125
-43.46875,-43.96875,-14.359375,-13.4296875,-42.78125,-44.625,-4.59765625,-4.578125,0.5,1.84375
-42.15625,-42.65625,-11.46875,-12.4453125,-47.78125,-48.6875,-3.982421875,-3.669921875,0.5,0.90625
-38.40625,-40.5625,-10.828125,-11.3671875,-44.75,-44.125,-4.51171875,-3.90625,2.15625,-0.625
-41.625,-42.78125,-12.0234375,-12.7734375,-47.46875,-48.34375,-3.580078125,-3.21875,1.15625,0.875
-43.625,-42.40625,-14.8671875,-13.0546875,-47.03125,-47.96875,-3.521484375,-3.501953125,-1.21875,0.9375
-42.71875,-44.53125,-13.5546875,-14.2109375,-49.125,-49.125,-4.3359375,-4.06640625,1.8125,0.0
-45.0625,-44.96875,-13.296875,-14.3828125,-48.625,-49.5625,-3.880859375,-3.943359375,-0.09375,0.9375
-42.78125,-43.78125,-13.140625,-14.171875,-50.4375,-49.90625,-4.140625,-3.548828125,1.0,-0.53125
-42.84375,-41.53125,-12.6640625,-12.1640625,-44.5,-47.53125,-4.31640625,-3.8359375,-1.3125,3.03125
-36.0625,-36.84375,-8.2890625,-7.16796875,-40.09375,-42.65625,-5.125,-5.58203125,0.78125,2.5625
-36.53125,-36.90625,-7.03125,-6.97265625,-41.5,-42.78125,-4.78515625,-5.28125,0.375,1.28125
-38.59375,-38.03125,-7.34375,-7.20703125,-43.5625,-44.25,-5.13671875,-5.3359375,-0.5625,0.6875
-38.1875,-38.375,-7.4765625,-7.34375,-44.875,-45.0625,-5.25,-5.08984375,0.1875,0.1875
-43.28125,-42.6875,-9.6171875,-8.8359375,-47.03125,-49.03125,-4.85546875,-5.58203125,-0.59375,2.0
-37.125,-38.75,-8.1015625,-7.54296875,-44.625,-45.65625,-5.1796875,-5.5546875,1.625,1.03125
-37.84375,-37.9375,-8.09375,-7.41796875,-44.03125,-45.03125,-4.78515625,-5.01953125,0.09375,1.0
-40.71875,-40.15625,-7.9296875,-7.078125,-45.75,-48.625,-4.9921875,-5.12890625,-0.5625,2.875
-41.59375,-39.96875,-6.98828125,-7.52734375,-45.8125,-46.9375,-4.625,-5.03125,-1.625,1.125
-38.875,-38.3125,-7.6171875,-7.609375,-41.625,-44.5625,-4.640625,-5.05859375,-0.5625,2.9375
-42.0625,-43.28125,-11.8515625,-12.4453125,-48.1875,-49.3125,-3.240234375,-2.89453125,1.21875,1.125
-38.9375,-39.375,-10.1015625,-10.3984375,-46.25,-47.53125,-2.142578125,-2.3671875,0.4375,1.28125
-41.21875,-41.8125,-11.859375,-12.125,-48.1875,-49.375,-3.064453125,-2.869140625,0.59375,1.1875
-41.15625,-42.34375,-11.953125,-11.9609375,-46.75,-48.90625,-3.212890625,-3.384765625,1.1875,2.15625
-43.15625,-42.34375,-12.0,-11.875,-46.9375,-49.84375,-2.5625,-3.103515625,-0.8125,2.90625
-40.25,-39.96875,-12.015625,-12.1640625,-46.34375,-46.78125,-3.150390625,-3.2265625,-0.28125,0.4375
-41.25,-40.84375,-10.8046875,-10.890625,-45.8125,-49.28125,-2.44140625,-2.287109375,-0.40625,3.46875
-41.78125,-40.3125,-12.0,-11.828125,-46.8125,-49.0625,-3.0859375,-3.34375,-1.46875,2.25
-40.1875,-42.5625,-11.9921875,-12.359375,-48.1875,-46.3125,-2.162109375,-2.357421875,2.375,-1.875
-42.9375,-42.34375,-12.1015625,-11.9765625,-44.9375,-47.0,-2.34765625,-2.494140625,-0.59375,2.0625
-45.625,-43.71875,-13.6015625,-13.1953125,-45.34375,-48.71875,-5.16796875,-5.0859375,-1.90625,3.375
-48.90625,-48.875,-13.84375,-14.09375,-50.8125,-52.34375,-4.19921875,-4.33984375,-0.03125,1.53125
-50.28125,-50.1875,-14.1875,-14.6328125,-52.03125,-53.34375,-4.84765625,-5.49609375,-0.09375,1.3125
-49.03125,-48.71875,-13.71875,-14.0,-49.40625,-53.0,-4.72265625,-5.15625,-0.3125,3.59375
-50.21875,-49.46875,-13.7578125,-14.265625,-49.5625,-52.53125,-5.19140625,-5.48828125,-0.75,2.96875
-50.28125,-49.59375,-13.5546875,-13.515625,-50.96875,-51.90625,-5.40234375,-5.62890625,-0.6875,0.9375
-47.625,-47.875,-12.3203125,-12.4609375,-49.1875,-50.875,-5.0703125,-5.90625,0.25,1.6875
-50.5625,-48.53125,-14.125,-14.234375,-48.25,-54.40625,-5.0234375,-3.63671875,-2.03125,6.15625
-49.5625,-50.65625,-13.859375,-14.0703125,-51.375,-52.875,-4.82421875,-5.76953125,1.09375,1.5
-48.46875,-48.5625,-13.3046875,-14.0546875,-50.84375,-51.71875,-5.18359375,-5.8203125,0.09375,0.875
-41.34375,-45.8125,-7.12109375,-8.203125,-45.03125,-43.3125,-3.25390625,-3.400390625,4.46875,-1.71875
-44.34375,-43.9375,-8.0234375,-8.5078125,-44.90625,-48.25,-3.490234375,-3.798828125,-0.40625,3.34375
-41.34375,-42.46875,-7.8515625,-8.3203125,-44.375,-45.5,-3.36328125,-3.505859375,1.125,1.125
-42.84375,-45.6875,-8.671875,-9.8203125,-47.15625,-46.96875,-4.0078125,-3.72265625,2.84375,-0.1875
-40.5625,-40.625,-8.7421875,-9.3671875,-42.28125,-43.1875,-2.72265625,-3.38671875,0.0625,0.90625
-44.71875,-44.4375,-8.59375,-8.5703125,-45.21875,-48.5,-3.21875,-3.484375,-0.28125,3.28125
-44.5625,-44.09375,-8.7265625,-8.984375,-45.8125,-47.75,-3.412109375,-3.916015625,-0.46875,1.9375
-42.34375,-42.375,-8.609375,-9.09375,-44.96875,-47.125,-2.73828125,-3.5234375,0.03125,2.15625
-43.78125,-42.5,-7.96484375,-8.3125,-44.03125,-46.5,-3.396484375,-3.740234375,-1.28125,2.46875
-42.15625,-44.375,-8.671875,-9.109375,-44.8125,-45.0625,-2.853515625,-2.6953125,2.21875,0.25
-43.53125,-44.09375,-13.640625,-13.984375,-46.0625,-49.1875,-4.859375,-3.6015625,0.5625,3.125
-42.5625,-43.25,-12.5078125,-12.390625,-45.90625,-47.78125,-4.8828125,-5.16015625,0.6875,1.875
-45.53125,-45.5,-12.921875,-12.8828125,-47.21875,-49.0625,-5.29296875,-5.80078125,-0.03125,1.84375
-43.3125,-44.4375,-11.1171875,-12.140625,-46.15625,-48.125,-4.1015625,-4.765625,1.125,1.96875
-43.625,-43.34375,-13.0234375,-13.546875,-47.4375,-49.53125,-5.3046875,-5.4140625,-0.28125,2.09375
-46.25,-45.4375,-11.875,-12.7421875,-47.8125,-49.59375,-4.90234375,-4.75390625,-0.8125,1.78125
-44.0,-42.96875,-11.984375,-12.0078125,-46.1875,-49.90625,-3.8984375,-4.70703125,-1.03125,3.71875
-44.90625,-45.59375,-14.3046875,-14.4921875,-48.0625,-48.21875,-5.59765625,-4.96875,0.6875,0.15625
-44.90625,-44.09375,-14.171875,-12.765625,-47.34375,-48.15625,-5.25,-5.578125,-0.8125,0.8125
-48.15625,-48.375,-13.25,-13.515625,-49.21875,-49.625,-4.3125,-4.91015625,0.21875,0.40625
-45.90625,-45.0,-10.9375,-10.0859375,-55.875,-57.75,-5.0625,-5.02734375,-0.90625,1.875
-45.875,-45.53125,-11.34375,-11.4453125,-49.0,-53.0,-3.513671875,-4.14453125,-0.34375,4.0
-45.96875,-42.71875,-11.109375,-10.390625,-51.5,-52.03125,-4.3359375,-4.37890625,-3.25,0.53125
-45.4375,-45.875,-10.9453125,-10.828125,-52.6875,-56.8125,-4.703125,-4.87109375,0.4375,4.125
-43.25,-44.09375,-11.5,-12.3046875,-50.625,-50.875,-4.30859375,-5.34375,0.84375,0.25
-43.71875,-44.0625,-11.65625,-11.6796875,-50.8125,-52.125,-5.21484375,-4.8359375,0.34375,1.3125
-44.75,-45.28125,-10.4375,-11.2109375,-53.78125,-54.8125,-5.375,-4.45703125,0.53125,1.03125
-44.5625,-46.5,-10.9375,-12.140625,-51.0,-52.71875,-5.3984375,-4.58203125,1.9375,1.71875
-44.15625,-44.3125,-12.265625,-12.5,-50.15625,-52.9375,-4.54296875,-5.2890625,0.15625,2.78125
-43.625,-43.4375,-10.0234375,-10.640625,-50.28125,-52.46875,-4.40234375,-4.23046875,-0.1875,2.1875
-46.84375,-46.875,-13.2578125,-14.21875,-47.71875,-48.59375,-5.8125,-5.2578125,0.03125,0.875
-51.125,-50.9375,-13.0,-12.9609375,-49.875,-51.8125,-4.15625,-4.36328125,-0.1875,1.9375
-47.71875,-47.09375,-12.828125,-12.75,-47.125,-47.125,-4.4296875,-3.4609375,-0.625,0.0
-48.59375,-50.9375,-13.7421875,-13.734375,-49.5625,-51.1875,-5.4609375,-6.1015625,2.34375,1.625
-47.65625,-46.5625,-13.34375,-13.6328125,-48.125,-50.0,-5.8359375,-5.4140625,-1.09375,1.875
-50.3125,-50.40625,-13.5703125,-13.9921875,-50.4375,-51.28125,-4.4140625,-4.484375,0.09375,0.84375
-49.6875,-49.0,-13.40625,-13.5390625,-48.09375,-50.25,-3.927734375,-3.998046875,-0.6875,2.15625
-46.8125,-47.3125,-12.8984375,-12.7109375,-49.09375,-49.3125,-3.814453125,-4.46484375,0.5,0.21875
-49.0625,-46.25,-13.203125,-13.3203125,-46.6875,-50.0,-5.03125,-4.7734375,-2.8125,3.3125
-47.875,-46.84375,-13.4296875,-14.0546875,-48.25,-50.9375,-4.6875,-4.6796875,-1.03125,2.6875
-44.96875,-45.125,-11.9765625,-12.078125,-49.65625,-51.71875,-4.8125,-5.10546875,0.15625,2.0625
-41.28125,-43.25,-10.953125,-12.4140625,-45.34375,-49.28125,-4.85546875,-4.984375,1.96875,3.9375
-44.5,-43.5625,-12.5,-12.9140625,-48.34375,-51.25,-4.5859375,-4.70703125,-0.9375,2.90625
-45.15625,-44.90625,-13.5078125,-14.0,-47.84375,-51.53125,-4.828125,-5.390625,-0.25,3.6875
-44.84375,-44.75,-12.7109375,-13.6953125,-49.25,-51.1875,-4.84765625,-4.7109375,-0.09375,1.9375
-41.3125,-42.5625,-12.140625,-12.703125,-45.40625,-47.46875,-4.4609375,-4.5078125,1.25,2.0625
-40.40625,-41.28125,-10.78125,-11.578125,-42.4375,-48.0625,-4.66796875,-5.00390625,0.875,5.625
-44.0625,-43.84375,-11.5,-11.8828125,-46.4375,-49.59375,-5.390625,-5.12890625,-0.21875,3.15625
-44.9375,-43.9375,-13.5078125,-14.0234375,-47.96875,-50.875,-4.296875,-4.6171875,-1.0,2.90625
-45.5,-45.28125,-13.375,-13.203125,-50.15625,-51.59375,-4.72265625,-4.58984375,-0.21875,1.4375
-41.4375,-39.6875,-10.4921875,-10.1171875,-42.6875,-44.125,-4.57421875,-4.80078125,-1.75,1.4375
-41.8125,-42.46875,-11.3984375,-11.921875,-42.03125,-44.25,-4.26171875,-4.296875,0.65625,2.21875
-41.0,-42.0625,-10.8359375,-10.828125,-44.21875,-44.03125,-5.53125,-5.47265625,1.0625,-0.1875
-44.75,-39.21875,-10.59375,-10.25,-41.78125,-46.6875,-4.61328125,-3.85546875,-5.53125,4.90625
-43.09375,-44.5625,-12.1875,-12.125,-44.875,-44.21875,-4.89453125,-4.953125,1.46875,-0.65625
-42.21875,-41.875,-11.015625,-11.5,-43.125,-44.46875,-3.884765625,-3.6328125,-0.34375,1.34375
-39.09375,-39.21875,-10.3828125,-11.15625,-39.125,-40.125,-4.53515625,-3.458984375,0.125,1.0
-39.53125,-40.03125,-10.84375,-11.0546875,-40.4375,-41.71875,-3.3359375,-3.759765625,0.5,1.28125
-41.625,-42.0625,-11.734375,-12.203125,-42.65625,-43.21875,-4.6953125,-5.09375,0.4375,0.5625
-40.40625,-39.65625,-11.1953125,-11.3125,-41.84375,-43.40625,-4.56640625,-4.39453125,-0.75,1.5625
-43.71875,-42.5625,-12.65625,-12.4609375,-45.1875,-47.71875,-5.3125,-5.68359375,-1.15625,2.53125
-42.25,-43.0,-11.25,-11.5625,-45.34375,-47.90625,-4.29296875,-5.265625,0.75,2.5625
-40.40625,-41.1875,-11.4921875,-11.984375,-42.96875,-45.125,-4.59765625,-4.9375,0.78125,2.15625
-40.625,-41.8125,-11.984375,-11.8359375,-45.4375,-47.8125,-4.94921875,-5.625,1.1875,2.375
-44.90625,-43.96875,-12.09375,-11.53125,-46.96875,-48.625,-4.5,-4.69140625,-0.9375,1.65625
-40.9375,-41.8125,-11.6953125,-12.0859375,-45.1875,-47.8125,-5.3515625,-5.32421875,0.875,2.625
-43.03125,-44.6875,-11.5,-12.34375,-46.5625,-48.6875,-4.6484375,-5.3046875,1.65625,2.125
-41.3125,-43.0625,-12.2578125,-11.8203125,-44.25,-47.28125,-5.0390625,-4.984375,1.75,3.03125
-40.78125,-42.25,-10.5234375,-11.109375,-46.0625,-47.65625,-4.20703125,-4.11328125,1.46875,1.59375
-40.375,-40.3125,-11.65625,-12.1875,-45.625,-47.96875,-4.62890625,-4.84375,-0.0625,2.34375
-40.4375,-40.25,-10.6875,-9.5625,-39.0625,-40.25,-2.146484375,-2.142578125,-0.1875,1.1875
-40.34375,-39.71875,-9.7734375,-9.6953125,-38.25,-41.96875,-4.0234375,-3.833984375,-0.625,3.71875
-42.875,-40.875,-9.9921875,-10.46875,-40.34375,-42.59375,-4.05859375,-3.93359375,-2.0,2.25
-40.875,-42.0,-10.8671875,-10.328125,-39.0625,-40.4375,-3.939453125,-3.654296875,1.125,1.375
-40.90625,-41.375,-9.609375,-9.71875,-41.03125,-42.0625,-4.30859375,-3.99609375,0.46875,1.03125
-40.0,-41.21875,-9.4375,-9.625,-40.0,-40.875,-4.4609375,-3.935546875,1.21875,0.875
-40.03125,-41.5,-9.3359375,-10.1875,-39.1875,-40.90625,-4.03125,-3.486328125,1.46875,1.71875
-41.65625,-41.25,-9.34375,-9.6640625,-40.53125,-42.5,-3.923828125,-4.1328125,-0.40625,1.96875
-42.59375,-43.28125,-11.546875,-11.5859375,-41.3125,-42.53125,-4.1328125,-3.826171875,0.6875,1.21875
-39.8125,-39.0625,-9.640625,-9.4296875,-38.9375,-41.75,-3.12109375,-3.98828125,-0.75,2.8125
-46.1875,-46.9375,-11.65625,-12.953125,-47.15625,-47.09375,-3.365234375,-3.375,0.75,-0.0625
-46.9375,-46.4375,-13.0625,-12.203125,-49.78125,-51.40625,-3.373046875,-3.380859375,-0.5,1.625
-45.5625,-45.125,-12.734375,-13.2890625,-47.84375,-48.34375,-3.20703125,-3.150390625,-0.4375,0.5
-47.71875,-48.0625,-12.90625,-11.75,-50.34375,-50.21875,-3.009765625,-3.26953125,0.34375,-0.125
-42.71875,-44.3125,-10.765625,-11.703125,-43.46875,-45.34375,-2.998046875,-2.74609375,1.59375,1.875
-41.96875,-43.8125,-12.046875,-11.84375,-44.875,-44.71875,-3.259765625,-2.876953125,1.84375,-0.15625
-42.21875,-44.09375,-12.1171875,-11.34375,-44.71875,-45.25,-3.681640625,-3.783203125,1.875,0.53125
-44.46875,-46.0,-13.1484375,-13.265625,-46.40625,-46.5,-3.0390625,-3.212890625,1.53125,0.09375
-40.125,-39.75,-12.234375,-11.984375,-40.375,-41.65625,-3.125,-3.42578125,-0.375,1.28125
-44.96875,-46.25,-13.0859375,-12.625,-45.71875,-45.59375,-3.140625,-3.50390625,1.28125,-0.125
-40.1875,-40.6875,-6.19140625,-5.58984375,-38.40625,-41.53125,-3.90234375,-4.67578125,0.5,3.125
-38.53125,-38.8125,-6.2421875,-5.9140625,-39.40625,-43.0,-4.90234375,-5.46484375,0.28125,3.59375
-40.9375,-39.90625,-6.5859375,-6.37109375,-40.46875,-43.5625,-4.35546875,-4.8984375,-1.03125,3.09375
-41.25,-40.0625,-7.8046875,-6.3125,-39.6875,-44.5625,-5.23046875,-6.32421875,-1.1875,4.875
-37.6875,-41.84375,-5.27734375,-6.92578125,-42.625,-39.46875,-4.6640625,-5.00390625,4.15625,-3.15625
-39.96875,-38.5,-5.7265625,-5.16796875,-39.09375,-42.625,-4.91015625,-5.9375,-1.46875,3.53125
-42.75,-41.15625,-6.0546875,-6.75390625,-43.28125,-45.59375,-5.46484375,-4.9765625,-1.59375,2.3125
-39.875,-39.4375,-5.99609375,-5.74609375,-39.09375,-41.84375,-4.78515625,-4.9140625,-0.4375,2.75
-42.1875,-40.71875,-7.640625,-7.04296875,-42.0,-44.84375,-5.49609375,-6.33984375,-1.46875,2.84375
-40.34375,-40.8125,-6.078125,-6.16796875,-42.15625,-42.8125,-5.2109375,-5.41796875,0.46875,0.65625
-46.375,-45.96875,-12.1875,-12.28125,-47.8125,-49.40625,-5.12109375,-5.79296875,-0.40625,1.59375
-45.875,-44.625,-13.890625,-13.6015625,-46.53125,-49.09375,-5.33203125,-5.29296875,-1.25,2.5625
-45.0,-46.3125,-13.4765625,-12.984375,-48.6875,-48.65625,-5.34375,-5.4296875,1.3125,-0.03125
-48.8125,-47.4375,-14.0703125,-13.8359375,-47.96875,-50.84375,-6.1875,-5.84375,-1.375,2.875
-46.53125,-45.0,-13.8984375,-12.640625,-47.03125,-48.4375,-4.87109375,-5.07421875,-1.53125,1.40625
-49.78125,-48.0,-13.90625,-13.640625,-49.5,-52.78125,-5.7734375,-6.00390625,-1.78125,3.28125
-49.4375,-49.5,-13.7265625,-13.6953125,-50.9375,-52.0625,-4.5234375,-5.109375,0.0625,1.125
-47.03125,-47.65625,-13.0390625,-13.515625,-49.375,-51.59375,-4.77734375,-5.125,0.625,2.21875
-47.875,-46.3125,-15.4453125,-15.453125,-48.75,-50.9375,-4.77734375,-4.31640625,-1.5625,2.1875
-47.0,-47.46875,-14.359375,-13.0546875,-49.46875,-49.40625,-5.15625,-5.88671875,0.46875,-0.0625
-40.71875,-39.46875,-10.3203125,-10.390625,-40.90625,-43.15625,-4.94921875,-5.171875,-1.25,2.25
-44.15625,-43.40625,-10.9765625,-10.375,-44.3125,-44.84375,-4.40234375,-4.484375,-0.75,0.53125
-42.5,-40.8125,-9.515625,-9.609375,-42.34375,-43.75,-4.1640625,-4.21875,-1.6875,1.40625
-43.15625,-43.15625,-9.828125,-9.890625,-43.6875,-44.4375,-4.38671875,-4.3515625,0.0,0.75
-39.84375,-39.09375,-8.890625,-8.25,-39.75,-42.28125,-4.484375,-4.796875,-0.75,2.53125
-43.75,-42.96875,-11.4609375,-10.640625,-46.15625,-46.0625,-4.875,-4.85546875,-0.78125,-0.09375
-41.96875,-42.4375,-10.8046875,-10.640625,-45.34375,-45.34375,-4.0859375,-4.84375,0.46875,0.0
-40.0,-40.65625,-9.21875,-8.9296875,-41.5,-42.6875,-4.796875,-5.0,0.65625,1.1875
-43.8125,-43.09375,-9.25,-9.3828125,-43.75,-45.0,-5.04296875,-5.2890625,-0.71875,1.25
-43.78125,-43.65625,-12.3671875,-12.734375,-48.75,-47.625,-5.83984375,-5.8203125,-0.125,-1.125
-38.5,-39.375,-9.9921875,-10.6015625,-41.4375,-41.21875,-3.513671875,-3.421875,0.875,-0.21875
-39.125,-39.5,-10.5,-11.2421875,-40.59375,-42.40625,-5.15234375,-5.703125,0.375,1.8125
-43.28125,-43.96875,-11.59375,-11.1015625,-46.34375,-45.0625,-4.7734375,-4.23046875,0.6875,-1.28125
