item_index,prompt_template,prime_condition,prime_structure,prime_sentence,target_active,target_passive,prompt,choice_target,active_choice_logprob,passive_choice_logprob,passive_minus_active_logprob,active_choice_logprob_sum,passive_choice_logprob_sum,passive_minus_active_logprob_sum,active_target_token_count,passive_target_token_count,chosen_structure,passive_choice_indicator
1786,processing_teacher_forced,no_prime,no_prime,,the mnidulzom zlodulfins the smepimzir .,the smepimzir is zlodulfined by the mnidulzom .,<|endoftext|> ,full_sentence_processing,-7.677260504828559,-7.243598175048828,0.4336623297797306,-138.19068908691406,-144.87196350097656,-6.6812744140625,18,20,passive,1.0
1786,processing_teacher_forced,filler,filler,The painter waited near the doorway .,the mnidulzom zlodulfins the smepimzir .,the smepimzir is zlodulfined by the mnidulzom .,The painter waited near the doorway . ,full_sentence_processing,-7.513539632161458,-7.288231658935547,0.22530797322591134,-135.24371337890625,-145.76463317871094,-10.520919799804688,18,20,passive,1.0
1787,processing_teacher_forced,active,active,the tlumoldil grinelloms the franorbav .,a smekudlom pnegaflomed a kverukvol .,a kverukvol was pnegaflomed by a smekudlom .,the tlumoldil grinelloms the franorbav . ,full_sentence_processing,-6.962075177360983,-6.9470969752261515,0.014978202134831697,-118.35527801513672,-131.99484252929688,-13.639564514160156,17,19,passive,1.0
1787,processing_teacher_forced,passive,passive,the franorbav is grinellomed by the tlumoldil .,a smekudlom pnegaflomed a kverukvol .,a kverukvol was pnegaflomed by a smekudlom .,the franorbav is grinellomed by the tlumoldil . ,full_sentence_processing,-6.824561623965993,-6.496021471525493,0.3285401524404996,-116.01754760742188,-123.42440795898438,-7.4068603515625,17,19,passive,1.0
1787,processing_teacher_forced,no_prime,no_prime,,a smekudlom pnegaflomed a kverukvol .,a kverukvol was pnegaflomed by a smekudlom .,<|endoftext|> ,full_sentence_processing,-7.390982683967142,-7.52115189401727,-0.13016921005012794,-125.6467056274414,-142.90188598632812,-17.25518035888672,17,19,active,0.0
1787,processing_teacher_forced,filler,filler,The sculpture stood in the hallway .,a smekudlom pnegaflomed a kverukvol .,a kverukvol was pnegaflomed by a smekudlom .,The sculpture stood in the hallway . ,full_sentence_processing,-7.533906824448529,-7.643259148848684,-0.10935232440015508,-128.076416015625,-145.221923828125,-17.1455078125,17,19,active,0.0
1788,processing_teacher_forced,active,active,the vrasilvol klonorruded the smesormur .,a fradulvek zlorukruds a vretortas .,a vretortas is zlorukruded by a fradulvek .,the vrasilvol klonorruded the smesormur . ,full_sentence_processing,-6.283934649299173,-6.061456780684622,0.22247786861455143,-106.82688903808594,-115.16767883300781,-8.340789794921875,17,19,passive,1.0
1788,processing_teacher_forced,passive,passive,the smesormur was klonorruded by the vrasilvol .,a fradulvek zlorukruds a vretortas .,a vretortas is zlorukruded by a fradulvek .,the smesormur was klonorruded by the vrasilvol . ,full_sentence_processing,-6.448962043313419,-5.708034716154399,0.74092732715902,-109.63235473632812,-108.4526596069336,1.1796951293945312,17,19,passive,1.0
1788,processing_teacher_forced,no_prime,no_prime,,a fradulvek zlorukruds a vretortas .,a vretortas is zlorukruded by a fradulvek .,<|endoftext|> ,full_sentence_processing,-7.396390129538143,-7.351432398745888,0.04495773079225529,-125.73863220214844,-139.67721557617188,-13.938583374023438,17,19,passive,1.0
1788,processing_teacher_forced,filler,filler,The window rattled during the storm .,a fradulvek zlorukruds a vretortas .,a vretortas is zlorukruded by a fradulvek .,The window rattled during the storm . ,full_sentence_processing,-7.473133760340073,-7.367075066817434,0.1060586935226393,-127.04327392578125,-139.97442626953125,-12.93115234375,17,19,passive,1.0
1789,processing_teacher_forced,active,active,the pnesillom zlodulfins the skozebsel .,a kvevarzom mninorkuled a pnezebkul .,a pnezebkul was mninorkuled by a kvevarzom .,the pnesillom zlodulfins the skozebsel . ,full_sentence_processing,-6.5829306209788605,-6.181404515316612,0.40152610566224833,-111.90982055664062,-117.44668579101562,-5.536865234375,17,19,passive,1.0
1789,processing_teacher_forced,passive,passive,the skozebsel is zlodulfined by the pnesillom .,a kvevarzom mninorkuled a pnezebkul .,a pnezebkul was mninorkuled by a kvevarzom .,the skozebsel is zlodulfined by the pnesillom . ,full_sentence_processing,-6.59709706025965,-5.892729106702302,0.7043679535573482,-112.15065002441406,-111.96185302734375,0.1887969970703125,17,19,passive,1.0
1789,processing_teacher_forced,no_prime,no_prime,,a kvevarzom mninorkuled a pnezebkul .,a pnezebkul was mninorkuled by a kvevarzom .,<|endoftext|> ,full_sentence_processing,-7.652892168830423,-7.352933381733141,0.29995878709728174,-130.0991668701172,-139.7057342529297,-9.6065673828125,17,19,passive,1.0
1789,processing_teacher_forced,filler,filler,The blanket dried on the line .,a kvevarzom mninorkuled a pnezebkul .,a pnezebkul was mninorkuled by a kvevarzom .,The blanket dried on the line . ,full_sentence_processing,-7.612604477826287,-7.435504311009457,0.17710016681682994,-129.41427612304688,-141.2745819091797,-11.860305786132812,17,19,passive,1.0
1790,processing_teacher_forced,active,active,a pnezebkul vrerukgored a frazemzom .,the kvenorvek vrasorkuls the kvedulrab .,the kvedulrab is vrasorkuled by the kvenorvek .,a pnezebkul vrerukgored a frazemzom . ,full_sentence_processing,-6.646847724914551,-6.036251491970486,0.6105962329440651,-106.34956359863281,-108.65252685546875,-2.3029632568359375,16,18,passive,1.0
1790,processing_teacher_forced,passive,passive,a frazemzom was vrerukgored by a pnezebkul .,the kvenorvek vrasorkuls the kvedulrab .,the kvedulrab is vrasorkuled by the kvenorvek .,a frazemzom was vrerukgored by a pnezebkul . ,full_sentence_processing,-6.672382354736328,-5.789610544840495,0.882771809895833,-106.75811767578125,-104.2129898071289,2.5451278686523438,16,18,passive,1.0
1790,processing_teacher_forced,no_prime,no_prime,,the kvenorvek vrasorkuls the kvedulrab .,the kvedulrab is vrasorkuled by the kvenorvek .,<|endoftext|> ,full_sentence_processing,-7.856914520263672,-6.917947981092665,0.9389665391710071,-125.71063232421875,-124.52306365966797,1.1875686645507812,16,18,passive,1.0
1790,processing_teacher_forced,filler,filler,The signal flickered across the screen .,the kvenorvek vrasorkuls the kvedulrab .,the kvedulrab is vrasorkuled by the kvenorvek .,The signal flickered across the screen . ,full_sentence_processing,-8.108966827392578,-7.276062859429254,0.8329039679633246,-129.74346923828125,-130.96913146972656,-1.2256622314453125,16,18,passive,1.0
1791,processing_teacher_forced,active,active,the frapemsim kvenelfins the plovakzir .,a kvevarzom vrezebzomed a fradullom .,a fradullom was vrezebzomed by a kvevarzom .,the frapemsim kvenelfins the plovakzir . ,full_sentence_processing,-6.738042494829963,-6.459199202688117,0.278843292141846,-114.54672241210938,-122.72478485107422,-8.178062438964844,17,19,passive,1.0
1791,processing_teacher_forced,passive,passive,the plovakzir is kvenelfined by the frapemsim .,a kvevarzom vrezebzomed a fradullom .,a fradullom was vrezebzomed by a kvevarzom .,the plovakzir is kvenelfined by the frapemsim . ,full_sentence_processing,-6.554768730612362,-6.050477680407073,0.5042910502052891,-111.43106842041016,-114.95907592773438,-3.5280075073242188,17,19,passive,1.0
1791,processing_teacher_forced,no_prime,no_prime,,a kvevarzom vrezebzomed a fradullom .,a fradullom was vrezebzomed by a kvevarzom .,<|endoftext|> ,full_sentence_processing,-8.185169893152574,-7.215177837171052,0.969992055981522,-139.14788818359375,-137.08837890625,2.05950927734375,17,19,passive,1.0
1791,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,a kvevarzom vrezebzomed a fradullom .,a fradullom was vrezebzomed by a kvevarzom .,The singer smiled after rehearsal . ,full_sentence_processing,-7.789549883674173,-7.1295623779296875,0.6599875057444855,-132.42234802246094,-135.46168518066406,-3.039337158203125,17,19,passive,1.0
1792,processing_teacher_forced,active,active,a vratorrud bripemlomed a smekudlom .,the smepimzir zrazemgors the drutorked .,the drutorked is zrazemgored by the smepimzir .,a vratorrud bripemlomed a smekudlom . ,full_sentence_processing,-6.5266099817612595,-6.106871755499589,0.41973822626167046,-110.9523696899414,-116.03056335449219,-5.078193664550781,17,19,passive,1.0
1792,processing_teacher_forced,passive,passive,a smekudlom was bripemlomed by a vratorrud .,the smepimzir zrazemgors the drutorked .,the drutorked is zrazemgored by the smepimzir .,a smekudlom was bripemlomed by a vratorrud . ,full_sentence_processing,-6.436377132640166,-5.851795798853824,0.5845813337863417,-109.41841125488281,-111.18412017822266,-1.7657089233398438,17,19,passive,1.0
1792,processing_teacher_forced,no_prime,no_prime,,the smepimzir zrazemgors the drutorked .,the drutorked is zrazemgored by the smepimzir .,<|endoftext|> ,full_sentence_processing,-7.8497484992532165,-7.0723411158511515,0.7774073834020649,-133.4457244873047,-134.37448120117188,-0.9287567138671875,17,19,passive,1.0
1792,processing_teacher_forced,filler,filler,The traveler rested beside the river .,the smepimzir zrazemgors the drutorked .,the drutorked is zrazemgored by the smepimzir .,The traveler rested beside the river . ,full_sentence_processing,-7.704907585592831,-7.358193648488898,0.3467139371039325,-130.98342895507812,-139.80567932128906,-8.822250366210938,17,19,passive,1.0
1793,processing_teacher_forced,active,active,a kvesorrud zrazemgored a mnidulzom .,the druvarmur kvezemrabs the vretafzir .,the vretafzir is kvezemrabed by the druvarmur .,a kvesorrud zrazemgored a mnidulzom . ,full_sentence_processing,-6.639995350557215,-6.293173539011102,0.34682181154611325,-112.87992095947266,-119.57029724121094,-6.690376281738281,17,19,passive,1.0
1793,processing_teacher_forced,passive,passive,a mnidulzom was zrazemgored by a kvesorrud .,the druvarmur kvezemrabs the vretafzir .,the vretafzir is kvezemrabed by the druvarmur .,a mnidulzom was zrazemgored by a kvesorrud . ,full_sentence_processing,-6.5222311580882355,-5.7865042435495475,0.735726914538688,-110.8779296875,-109.9435806274414,0.9343490600585938,17,19,passive,1.0
1793,processing_teacher_forced,no_prime,no_prime,,the druvarmur kvezemrabs the vretafzir .,the vretafzir is kvezemrabed by the druvarmur .,<|endoftext|> ,full_sentence_processing,-7.698586856617647,-7.1095018888774675,0.5890849677401793,-130.8759765625,-135.08053588867188,-4.204559326171875,17,19,passive,1.0
1793,processing_teacher_forced,filler,filler,The singer smiled after rehearsal .,the druvarmur kvezemrabs the vretafzir .,the vretafzir is kvezemrabed by the druvarmur .,The singer smiled after rehearsal . ,full_sentence_processing,-8.049951889935661,-7.416025262129934,0.6339266278057272,-136.84918212890625,-140.90447998046875,-4.0552978515625,17,19,passive,1.0
1794,processing_teacher_forced,active,active,a zramolmur smevarbavs a klogafrud .,the pnesillom pnegaflomed the skozemdil .,the skozemdil was pnegaflomed by the pnesillom .,a zramolmur smevarbavs a klogafrud . ,full_sentence_processing,-6.468622993020451,-6.070959793893914,0.39766319912653625,-109.96659088134766,-115.34823608398438,-5.381645202636719,17,19,passive,1.0
1794,processing_teacher_forced,passive,passive,a klogafrud is smevarbaved by a zramolmur .,the pnesillom pnegaflomed the skozemdil .,the skozemdil was pnegaflomed by the pnesillom .,a klogafrud is smevarbaved by a zramolmur . ,full_sentence_processing,-6.213763068704044,-5.652652941252056,0.5611101274519887,-105.63397216796875,-107.40040588378906,-1.7664337158203125,17,19,passive,1.0
1794,processing_teacher_forced,no_prime,no_prime,,the pnesillom pnegaflomed the skozemdil .,the skozemdil was pnegaflomed by the pnesillom .,<|endoftext|> ,full_sentence_processing,-7.290716283461627,-6.748891730057566,0.5418245534040613,-123.94217681884766,-128.22894287109375,-4.286766052246094,17,19,passive,1.0
1794,processing_teacher_forced,filler,filler,The engine cooled before dawn .,the pnesillom pnegaflomed the skozemdil .,the skozemdil was pnegaflomed by the pnesillom .,The engine cooled before dawn . ,full_sentence_processing,-7.023939693675322,-6.78786910207648,0.2360705915988417,-119.40697479248047,-128.96951293945312,-9.562538146972656,17,19,passive,1.0
1795,processing_teacher_forced,active,active,a pnesillom smenelmurs a frapemsim .,the kvelodzom smegafdiled the vretafzir .,the vretafzir was smegafdiled by the kvelodzom .,a pnesillom smenelmurs a frapemsim . ,full_sentence_processing,-6.6996510823567705,-6.056158828735351,0.6434922536214192,-120.59371948242188,-121.12317657470703,-0.5294570922851562,18,20,passive,1.0
1795,processing_teacher_forced,passive,passive,a frapemsim is smenelmured by a pnesillom .,the kvelodzom smegafdiled the vretafzir .,the vretafzir was smegafdiled by the kvelodzom .,a frapemsim is smenelmured by a pnesillom . ,full_sentence_processing,-6.657510969373915,-5.819705963134766,0.8378050062391491,-119.83519744873047,-116.39411926269531,3.4410781860351562,18,20,passive,1.0
1795,processing_teacher_forced,no_prime,no_prime,,the kvelodzom smegafdiled the vretafzir .,the vretafzir was smegafdiled by the kvelodzom .,<|endoftext|> ,full_sentence_processing,-7.866456773546007,-7.214521026611328,0.6519357469346794,-141.59622192382812,-144.29042053222656,-2.6941986083984375,18,20,passive,1.0
1795,processing_teacher_forced,filler,filler,The tourist wandered through the plaza .,the kvelodzom smegafdiled the vretafzir .,the vretafzir was smegafdiled by the kvelodzom .,The tourist wandered through the plaza . ,full_sentence_processing,-8.003292507595486,-7.078399658203125,0.9248928493923607,-144.05926513671875,-141.5679931640625,2.49127197265625,18,20,passive,1.0
1796,processing_teacher_forced,active,active,the bripimdil gritafmured the vrasilvol .,a zramolmur klonorruds a mnikudpav .,a mnikudpav is klonorruded by a zramolmur .,the bripimdil gritafmured the vrasilvol . ,full_sentence_processing,-7.338343620300293,-6.845273335774739,0.4930702845255537,-117.41349792480469,-123.21492004394531,-5.801422119140625,16,18,passive,1.0
1796,processing_teacher_forced,passive,passive,the vrasilvol was gritafmured by the bripimdil .,a zramolmur klonorruds a mnikudpav .,a mnikudpav is klonorruded by a zramolmur .,the vrasilvol was gritafmured by the bripimdil . ,full_sentence_processing,-7.402763366699219,-6.467464870876736,0.935298495822483,-118.4442138671875,-116.41436767578125,2.02984619140625,16,18,passive,1.0
1796,processing_teacher_forced,no_prime,no_prime,,a zramolmur klonorruds a mnikudpav .,a mnikudpav is klonorruded by a zramolmur .,<|endoftext|> ,full_sentence_processing,-8.314074516296387,-7.454220241970486,0.859854274325901,-133.0251922607422,-134.17596435546875,-1.1507720947265625,16,18,passive,1.0
1796,processing_teacher_forced,filler,filler,The painter waited near the doorway .,a zramolmur klonorruds a mnikudpav .,a mnikudpav is klonorruded by a zramolmur .,The painter waited near the doorway . ,full_sentence_processing,-8.275835990905762,-7.464084201388889,0.8117517895168724,-132.4133758544922,-134.353515625,-1.9401397705078125,16,18,passive,1.0
1797,processing_teacher_forced,active,active,the vretortas klosorveks the frasorgor .,a skozebsel smevarbaved a klogafrud .,a klogafrud was smevarbaved by a skozebsel .,the vretortas klosorveks the frasorgor . ,full_sentence_processing,-7.356018543243408,-6.879586961534288,0.4764315817091198,-117.69629669189453,-123.83256530761719,-6.136268615722656,16,18,passive,1.0
1797,processing_teacher_forced,passive,passive,the frasorgor is klosorveked by the vretortas .,a skozebsel smevarbaved a klogafrud .,a klogafrud was smevarbaved by a skozebsel .,the frasorgor is klosorveked by the vretortas . ,full_sentence_processing,-7.165945053100586,-6.4241892496744795,0.7417558034261065,-114.65512084960938,-115.63540649414062,-0.98028564453125,16,18,passive,1.0
